"ROOM_NUM","ROOM_NAME","FLOR_NUM","BULD_NAME","ROOM_TYP","ROOM_DAY_RATE","CRTN_DT","EXEC_ID"
469,"C153",1,"C","Type 2",20,"2014-02-07",12
61,"A202",2,"A","Type 1",15,"1999-03-01",12
326,"B328",3,"B","Type 1",20,"2004-07-01",12
183,"B164",1,"B","Type 2",15,"2004-07-01",12
652,"C357",3,"C","Type 2",15,"2014-02-07",12
40,"A131",1,"A","Type 5",15,"1999-03-01",12
509,"C213",2,"C","Type 3",15,"2014-02-07",12
774,"C480",4,"C","Type 1",20,"2014-02-07",12
366,"B368",3,"B","Type 1",20,"2004-07-01",12
162,"B143",1,"B","Type 2",20,"2004-07-01",12
631,"C336",3,"C","Type 2",10,"2014-02-07",12
223,"B224",2,"B","Type 1",15,"2004-07-01",12
19,"A110",1,"A","Type 3",15,"1999-03-01",12
488,"C172",1,"C","Type 1",15,"2014-02-07",12
80,"A221",2,"A","Type 1",20,"1999-03-01",12
345,"B347",3,"B","Type 1",15,"2004-07-01",12
202,"B203",2,"B","Type 1",30,"2004-07-01",12
671,"C376",3,"C","Type 3",40,"2014-02-07",12
467,"C151",1,"C","Type 3",20,"2014-02-07",12
59,"A150",1,"A","Type 5",10,"1999-03-01",12
528,"C232",2,"C","Type 4",35,"2014-02-07",12
324,"B326",3,"B","Type 5",15,"2004-07-01",12
385,"B387",3,"B","Type 1",20,"2004-07-01",12
181,"B162",1,"B","Type 3",20,"2004-07-01",12
650,"C355",3,"C","Type 3",30,"2014-02-07",12
242,"B243",2,"B","Type 2",20,"2004-07-01",12
38,"A129",1,"A","Type 3",10,"1999-03-01",12
507,"C211",2,"C","Type 1",15,"2014-02-07",12
772,"C478",4,"C","Type 1",10,"2014-02-07",12
364,"B366",3,"B","Type 3",10,"2004-07-01",12
629,"C334",3,"C","Type 2",15,"2014-02-07",12
221,"B222",2,"B","Type 3",20,"2004-07-01",12
690,"C395",3,"C","Type 2",25,"2014-02-07",12
486,"C170",1,"C","Type 3",25,"2014-02-07",12
78,"A219",2,"A","Type 1",10,"1999-03-01",12
547,"C251",2,"C","Type 1",15,"2014-02-07",12
343,"B345",3,"B","Type 1",10,"2004-07-01",12
200,"B201",2,"B","Type 1",15,"2004-07-01",12
669,"C374",3,"C","Type 2",25,"2014-02-07",12
57,"A148",1,"A","Type 3",25,"1999-03-01",12
526,"C230",2,"C","Type 3",20,"2014-02-07",12
383,"B385",3,"B","Type 4",15,"2004-07-01",12
648,"C353",3,"C","Type 3",25,"2014-02-07",12
240,"B241",2,"B","Type 1",15,"2004-07-01",12
36,"A127",1,"A","Type 3",15,"1999-03-01",12
505,"C209",2,"C","Type 4",10,"2014-02-07",12
97,"A238",2,"A","Type 2",20,"1999-03-01",12
362,"B364",3,"B","Type 3",30,"2004-07-01",12
219,"B220",2,"B","Type 2",20,"2004-07-01",12
688,"C393",3,"C","Type 1",30,"2014-02-07",12
76,"A217",2,"A","Type 1",15,"1999-03-01",12
545,"C249",2,"C","Type 1",30,"2014-02-07",12
341,"B343",3,"B","Type 1",30,"2004-07-01",12
402,"C006",0,"C","Type 1",20,"2014-02-07",12
198,"B179",1,"B","Type 2",15,"2004-07-01",12
667,"C372",3,"C","Type 2",25,"2014-02-07",12
259,"B260",2,"B","Type 1",15,"2004-07-01",12
55,"A146",1,"A","Type 1",15,"1999-03-01",12
524,"C228",2,"C","Type 1",20,"2014-02-07",12
116,"B017",0,"B","Type 1",20,"2004-07-01",12
381,"B383",3,"B","Type 3",15,"2004-07-01",12
646,"C351",3,"C","Type 2",10,"2014-02-07",12
238,"B239",2,"B","Type 3",10,"2004-07-01",12
707,"C413",4,"C","Type 3",30,"2014-02-07",12
503,"C207",2,"C","Type 1",25,"2014-02-07",12
95,"A236",2,"A","Type 1",15,"1999-03-01",12
564,"C268",2,"C","Type 2",15,"2014-02-07",12
360,"B362",3,"B","Type 2",15,"2004-07-01",12
421,"C105",1,"C","Type 2",10,"2014-02-07",12
217,"B218",2,"B","Type 2",15,"2004-07-01",12
686,"C391",3,"C","Type 2",15,"2014-02-07",12
278,"B279",2,"B","Type 1",20,"2004-07-01",12
74,"A215",2,"A","Type 1",15,"1999-03-01",12
543,"C247",2,"C","Type 1",20,"2014-02-07",12
400,"C004",0,"C","Type 1",20,"2014-02-07",12
665,"C370",3,"C","Type 1",25,"2014-02-07",12
257,"B258",2,"B","Type 2",15,"2004-07-01",12
726,"C432",4,"C","Type 1",20,"2014-02-07",12
522,"C226",2,"C","Type 2",20,"2014-02-07",12
114,"B015",0,"B","Type 1",20,"2004-07-01",12
583,"C287",2,"C","Type 1",25,"2014-02-07",12
379,"B381",3,"B","Type 2",10,"2004-07-01",12
236,"B237",2,"B","Type 2",10,"2004-07-01",12
705,"C411",4,"C","Type 1",25,"2014-02-07",12
93,"A234",2,"A","Type 2",10,"1999-03-01",12
562,"C266",2,"C","Type 2",10,"2014-02-07",12
419,"C103",1,"C","Type 1",20,"2014-02-07",12
684,"C389",3,"C","Type 1",10,"2014-02-07",12
276,"B277",2,"B","Type 1",20,"2004-07-01",12
72,"A213",2,"A","Type 1",10,"1999-03-01",12
541,"C245",2,"C","Type 1",20,"2014-02-07",12
133,"B114",1,"B","Type 1",25,"2004-07-01",12
398,"C002",0,"C","Type 2",20,"2014-02-07",12
255,"B256",2,"B","Type 2",30,"2004-07-01",12
724,"C430",4,"C","Type 1",25,"2014-02-07",12
112,"B013",0,"B","Type 3",10,"2004-07-01",12
581,"C285",2,"C","Type 3",20,"2014-02-07",12
377,"B379",3,"B","Type 4",15,"2004-07-01",12
438,"C122",1,"C","Type 3",20,"2014-02-07",12
234,"B235",2,"B","Type 1",15,"2004-07-01",12
703,"C409",4,"C","Type 4",20,"2014-02-07",12
295,"B296",2,"B","Type 3",30,"2004-07-01",12
91,"A232",2,"A","Type 1",15,"1999-03-01",12
560,"C264",2,"C","Type 2",25,"2014-02-07",12
152,"B133",1,"B","Type 2",30,"2004-07-01",12
417,"C101",1,"C","Type 2",30,"2014-02-07",12
682,"C387",3,"C","Type 1",30,"2014-02-07",12
274,"B275",2,"B","Type 3",25,"2004-07-01",12
743,"C449",4,"C","Type 2",35,"2014-02-07",12
539,"C243",2,"C","Type 1",30,"2014-02-07",12
131,"B112",1,"B","Type 1",25,"2004-07-01",12
600,"C305",3,"C","Type 3",10,"2014-02-07",12
396,"B398",3,"B","Type 3",20,"2004-07-01",12
457,"C141",1,"C","Type 2",30,"2014-02-07",12
253,"B254",2,"B","Type 3",15,"2004-07-01",12
722,"C428",4,"C","Type 2",15,"2014-02-07",12
314,"B316",3,"B","Type 1",15,"2004-07-01",12
110,"B011",0,"B","Type 4",10,"2004-07-01",12
579,"C283",2,"C","Type 2",15,"2014-02-07",12
436,"C120",1,"C","Type 1",15,"2014-02-07",12
701,"C407",4,"C","Type 1",15,"2014-02-07",12
293,"B294",2,"B","Type 2",15,"2004-07-01",12
762,"C468",4,"C","Type 3",25,"2014-02-07",12
558,"C262",2,"C","Type 2",30,"2014-02-07",12
150,"B131",1,"B","Type 1",25,"2004-07-01",12
619,"C324",3,"C","Type 1",10,"2014-02-07",12
415,"C019",0,"C","Type 2",10,"2014-02-07",12
7,"A008",0,"A","Type 2",10,"1999-03-01",12
272,"B273",2,"B","Type 1",25,"2004-07-01",12
741,"C447",4,"C","Type 2",30,"2014-02-07",12
129,"B110",1,"B","Type 3",30,"2004-07-01",12
598,"C303",3,"C","Type 2",25,"2014-02-07",12
455,"C139",1,"C","Type 2",25,"2014-02-07",12
720,"C426",4,"C","Type 5",25,"2014-02-07",12
312,"B314",3,"B","Type 1",15,"2004-07-01",12
108,"B009",0,"B","Type 1",20,"2004-07-01",12
577,"C281",2,"C","Type 2",15,"2014-02-07",12
169,"B150",1,"B","Type 2",20,"2004-07-01",12
434,"C118",1,"C","Type 2",25,"2014-02-07",12
26,"A117",1,"A","Type 2",10,"1999-03-01",12
291,"B292",2,"B","Type 2",20,"2004-07-01",12
760,"C466",4,"C","Type 1",15,"2014-02-07",12
148,"B129",1,"B","Type 1",25,"2004-07-01",12
617,"C322",3,"C","Type 2",35,"2014-02-07",12
413,"C017",0,"C","Type 3",20,"2014-02-07",12
5,"A006",0,"A","Type 1",20,"1999-03-01",12
474,"C158",1,"C","Type 2",15,"2014-02-07",12
270,"B271",2,"B","Type 1",25,"2004-07-01",12
739,"C445",4,"C","Type 1",25,"2014-02-07",12
331,"B333",3,"B","Type 4",15,"2004-07-01",12
127,"B108",1,"B","Type 2",20,"2004-07-01",12
596,"C301",3,"C","Type 1",15,"2014-02-07",12
188,"B169",1,"B","Type 2",25,"2004-07-01",12
453,"C137",1,"C","Type 1",20,"2014-02-07",12
718,"C424",4,"C","Type 1",30,"2014-02-07",12
310,"B312",3,"B","Type 3",35,"2004-07-01",12
779,"C485",4,"C","Type 1",15,"2014-02-07",12
575,"C279",2,"C","Type 2",25,"2014-02-07",12
167,"B148",1,"B","Type 1",20,"2004-07-01",12
636,"C341",3,"C","Type 3",25,"2014-02-07",12
432,"C116",1,"C","Type 1",25,"2014-02-07",12
24,"A115",1,"A","Type 2",10,"1999-03-01",12
493,"C177",1,"C","Type 4",25,"2014-02-07",12
289,"B290",2,"B","Type 2",30,"2004-07-01",12
758,"C464",4,"C","Type 3",20,"2014-02-07",12
146,"B127",1,"B","Type 1",30,"2004-07-01",12
615,"C320",3,"C","Type 2",15,"2014-02-07",12
3,"A004",0,"A","Type 2",10,"1999-03-01",12
472,"C156",1,"C","Type 5",30,"2014-02-07",12
737,"C443",4,"C","Type 1",30,"2014-02-07",12
329,"B331",3,"B","Type 3",10,"2004-07-01",12
594,"C298",2,"C","Type 4",25,"2014-02-07",12
186,"B167",1,"B","Type 3",20,"2004-07-01",12
451,"C135",1,"C","Type 1",15,"2014-02-07",12
43,"A134",1,"A","Type 2",20,"1999-03-01",12
308,"B310",3,"B","Type 4",20,"2004-07-01",12
777,"C483",4,"C","Type 2",25,"2014-02-07",12
165,"B146",1,"B","Type 2",25,"2004-07-01",12
634,"C339",3,"C","Type 4",15,"2014-02-07",12
22,"A113",1,"A","Type 2",10,"1999-03-01",12
491,"C175",1,"C","Type 3",20,"2014-02-07",12
756,"C462",4,"C","Type 4",15,"2014-02-07",12
348,"B350",3,"B","Type 2",20,"2004-07-01",12
144,"B125",1,"B","Type 2",20,"2004-07-01",12
613,"C318",3,"C","Type 2",20,"2014-02-07",12
205,"B206",2,"B","Type 1",10,"2004-07-01",12
1,"A002",0,"A","Type 1",15,"1999-03-01",12
470,"C154",1,"C","Type 1",30,"2014-02-07",12
62,"A203",2,"A","Type 1",20,"1999-03-01",12
327,"B329",3,"B","Type 2",15,"2004-07-01",12
184,"B165",1,"B","Type 2",20,"2004-07-01",12
653,"C358",3,"C","Type 1",25,"2014-02-07",12
449,"C133",1,"C","Type 3",15,"2014-02-07",12
41,"A132",1,"A","Type 1",10,"1999-03-01",12
510,"C214",2,"C","Type 3",20,"2014-02-07",12
306,"B308",3,"B","Type 1",20,"2004-07-01",12
775,"C481",4,"C","Type 2",10,"2014-02-07",12
367,"B369",3,"B","Type 2",15,"2004-07-01",12
163,"B144",1,"B","Type 2",20,"2004-07-01",12
632,"C337",3,"C","Type 1",15,"2014-02-07",12
224,"B225",2,"B","Type 3",25,"2004-07-01",12
20,"A111",1,"A","Type 3",15,"1999-03-01",12
489,"C173",1,"C","Type 1",20,"2014-02-07",12
754,"C460",4,"C","Type 5",20,"2014-02-07",12
346,"B348",3,"B","Type 2",15,"2004-07-01",12
611,"C316",3,"C","Type 2",25,"2014-02-07",12
203,"B204",2,"B","Type 2",15,"2004-07-01",12
672,"C377",3,"C","Type 3",15,"2014-02-07",12
468,"C152",1,"C","Type 1",15,"2014-02-07",12
60,"A201",2,"A","Type 1",10,"1999-03-01",12
529,"C233",2,"C","Type 4",35,"2014-02-07",12
325,"B327",3,"B","Type 2",10,"2004-07-01",12
182,"B163",1,"B","Type 1",15,"2004-07-01",12
651,"C356",3,"C","Type 2",15,"2014-02-07",12
39,"A130",1,"A","Type 2",10,"1999-03-01",12
508,"C212",2,"C","Type 3",20,"2014-02-07",12
773,"C479",4,"C","Type 1",15,"2014-02-07",12
365,"B367",3,"B","Type 1",20,"2004-07-01",12
630,"C335",3,"C","Type 4",10,"2014-02-07",12
222,"B223",2,"B","Type 1",20,"2004-07-01",12
18,"A109",1,"A","Type 3",20,"1999-03-01",12
487,"C171",1,"C","Type 3",15,"2014-02-07",12
79,"A220",2,"A","Type 1",25,"1999-03-01",12
344,"B346",3,"B","Type 2",20,"2004-07-01",12
201,"B202",2,"B","Type 1",25,"2004-07-01",12
670,"C375",3,"C","Type 1",10,"2014-02-07",12
58,"A149",1,"A","Type 2",15,"1999-03-01",12
527,"C231",2,"C","Type 1",10,"2014-02-07",12
323,"B325",3,"B","Type 2",10,"2004-07-01",12
384,"B386",3,"B","Type 1",20,"2004-07-01",12
180,"B161",1,"B","Type 4",20,"2004-07-01",12
649,"C354",3,"C","Type 1",30,"2014-02-07",12
241,"B242",2,"B","Type 2",25,"2004-07-01",12
37,"A128",1,"A","Type 1",15,"1999-03-01",12
506,"C210",2,"C","Type 2",20,"2014-02-07",12
98,"A239",2,"A","Type 3",20,"1999-03-01",12
363,"B365",3,"B","Type 1",35,"2004-07-01",12
220,"B221",2,"B","Type 1",10,"2004-07-01",12
689,"C394",3,"C","Type 2",20,"2014-02-07",12
485,"C169",1,"C","Type 2",15,"2014-02-07",12
77,"A218",2,"A","Type 2",15,"1999-03-01",12
546,"C250",2,"C","Type 2",15,"2014-02-07",12
342,"B344",3,"B","Type 1",15,"2004-07-01",12
403,"C007",0,"C","Type 1",10,"2014-02-07",12
199,"B180",1,"B","Type 2",35,"2004-07-01",12
668,"C373",3,"C","Type 1",25,"2014-02-07",12
260,"B261",2,"B","Type 1",15,"2004-07-01",12
56,"A147",1,"A","Type 2",10,"1999-03-01",12
525,"C229",2,"C","Type 1",20,"2014-02-07",12
382,"B384",3,"B","Type 2",25,"2004-07-01",12
647,"C352",3,"C","Type 2",15,"2014-02-07",12
239,"B240",2,"B","Type 1",20,"2004-07-01",12
708,"C414",4,"C","Type 2",25,"2014-02-07",12
504,"C208",2,"C","Type 2",40,"2014-02-07",12
96,"A237",2,"A","Type 1",15,"1999-03-01",12
565,"C269",2,"C","Type 4",25,"2014-02-07",12
361,"B363",3,"B","Type 1",35,"2004-07-01",12
218,"B219",2,"B","Type 2",20,"2004-07-01",12
687,"C392",3,"C","Type 3",10,"2014-02-07",12
75,"A216",2,"A","Type 2",10,"1999-03-01",12
544,"C248",2,"C","Type 2",25,"2014-02-07",12
401,"C005",0,"C","Type 2",25,"2014-02-07",12
666,"C371",3,"C","Type 3",20,"2014-02-07",12
258,"B259",2,"B","Type 2",25,"2004-07-01",12
54,"A145",1,"A","Type 1",10,"1999-03-01",12
523,"C227",2,"C","Type 2",15,"2014-02-07",12
115,"B016",0,"B","Type 2",20,"2004-07-01",12
380,"B382",3,"B","Type 1",20,"2004-07-01",12
237,"B238",2,"B","Type 5",35,"2004-07-01",12
706,"C412",4,"C","Type 1",30,"2014-02-07",12
94,"A235",2,"A","Type 2",15,"1999-03-01",12
563,"C267",2,"C","Type 1",15,"2014-02-07",12
359,"B361",3,"B","Type 1",20,"2004-07-01",12
420,"C104",1,"C","Type 2",20,"2014-02-07",12
216,"B217",2,"B","Type 2",25,"2004-07-01",12
685,"C390",3,"C","Type 2",20,"2014-02-07",12
277,"B278",2,"B","Type 3",25,"2004-07-01",12
73,"A214",2,"A","Type 1",15,"1999-03-01",12
542,"C246",2,"C","Type 2",15,"2014-02-07",12
134,"B115",1,"B","Type 1",15,"2004-07-01",12
399,"C003",0,"C","Type 3",30,"2014-02-07",12
664,"C369",3,"C","Type 1",25,"2014-02-07",12
256,"B257",2,"B","Type 3",20,"2004-07-01",12
725,"C431",4,"C","Type 2",15,"2014-02-07",12
521,"C225",2,"C","Type 3",30,"2014-02-07",12
113,"B014",0,"B","Type 2",30,"2004-07-01",12
582,"C286",2,"C","Type 2",15,"2014-02-07",12
378,"B380",3,"B","Type 2",25,"2004-07-01",12
439,"C123",1,"C","Type 2",25,"2014-02-07",12
235,"B236",2,"B","Type 1",25,"2004-07-01",12
704,"C410",4,"C","Type 3",35,"2014-02-07",12
296,"B297",2,"B","Type 2",15,"2004-07-01",12
92,"A233",2,"A","Type 1",10,"1999-03-01",12
561,"C265",2,"C","Type 1",15,"2014-02-07",12
418,"C102",1,"C","Type 1",15,"2014-02-07",12
683,"C388",3,"C","Type 1",20,"2014-02-07",12
275,"B276",2,"B","Type 3",15,"2004-07-01",12
744,"C450",4,"C","Type 1",30,"2014-02-07",12
540,"C244",2,"C","Type 3",15,"2014-02-07",12
132,"B113",1,"B","Type 5",10,"2004-07-01",12
601,"C306",3,"C","Type 2",10,"2014-02-07",12
397,"C001",0,"C","Type 1",20,"2014-02-07",12
254,"B255",2,"B","Type 2",15,"2004-07-01",12
723,"C429",4,"C","Type 1",35,"2014-02-07",12
111,"B012",0,"B","Type 1",20,"2004-07-01",12
580,"C284",2,"C","Type 1",15,"2014-02-07",12
437,"C121",1,"C","Type 2",20,"2014-02-07",12
702,"C408",4,"C","Type 1",15,"2014-02-07",12
294,"B295",2,"B","Type 2",15,"2004-07-01",12
90,"A231",2,"A","Type 1",10,"1999-03-01",12
559,"C263",2,"C","Type 1",25,"2014-02-07",12
151,"B132",1,"B","Type 1",25,"2004-07-01",12
416,"C020",0,"C","Type 1",20,"2014-02-07",12
8,"A009",0,"A","Type 1",20,"1999-03-01",12
273,"B274",2,"B","Type 1",20,"2004-07-01",12
742,"C448",4,"C","Type 2",20,"2014-02-07",12
130,"B111",1,"B","Type 2",30,"2004-07-01",12
599,"C304",3,"C","Type 2",15,"2014-02-07",12
395,"B397",3,"B","Type 3",35,"2004-07-01",12
456,"C140",1,"C","Type 3",20,"2014-02-07",12
252,"B253",2,"B","Type 2",15,"2004-07-01",12
721,"C427",4,"C","Type 3",25,"2014-02-07",12
313,"B315",3,"B","Type 1",30,"2004-07-01",12
109,"B010",0,"B","Type 1",15,"2004-07-01",12
578,"C282",2,"C","Type 2",15,"2014-02-07",12
170,"B151",1,"B","Type 2",30,"2004-07-01",12
435,"C119",1,"C","Type 1",10,"2014-02-07",12
700,"C406",4,"C","Type 2",15,"2014-02-07",12
292,"B293",2,"B","Type 2",20,"2004-07-01",12
761,"C467",4,"C","Type 1",20,"2014-02-07",12
557,"C261",2,"C","Type 2",25,"2014-02-07",12
149,"B130",1,"B","Type 3",15,"2004-07-01",12
618,"C323",3,"C","Type 1",15,"2014-02-07",12
414,"C018",0,"C","Type 1",30,"2014-02-07",12
6,"A007",0,"A","Type 2",15,"1999-03-01",12
475,"C159",1,"C","Type 2",15,"2014-02-07",12
271,"B272",2,"B","Type 2",25,"2004-07-01",12
740,"C446",4,"C","Type 1",40,"2014-02-07",12
128,"B109",1,"B","Type 4",20,"2004-07-01",12
597,"C302",3,"C","Type 1",20,"2014-02-07",12
454,"C138",1,"C","Type 1",25,"2014-02-07",12
719,"C425",4,"C","Type 4",25,"2014-02-07",12
311,"B313",3,"B","Type 4",25,"2004-07-01",12
780,"C486",4,"C","Type 3",20,"2014-02-07",12
576,"C280",2,"C","Type 1",40,"2014-02-07",12
168,"B149",1,"B","Type 1",35,"2004-07-01",12
637,"C342",3,"C","Type 2",20,"2014-02-07",12
433,"C117",1,"C","Type 2",15,"2014-02-07",12
25,"A116",1,"A","Type 2",10,"1999-03-01",12
290,"B291",2,"B","Type 1",15,"2004-07-01",12
759,"C465",4,"C","Type 1",25,"2014-02-07",12
147,"B128",1,"B","Type 2",15,"2004-07-01",12
616,"C321",3,"C","Type 2",10,"2014-02-07",12
4,"A005",0,"A","Type 2",15,"1999-03-01",12
473,"C157",1,"C","Type 3",35,"2014-02-07",12
738,"C444",4,"C","Type 2",20,"2014-02-07",12
330,"B332",3,"B","Type 2",20,"2004-07-01",12
126,"B107",1,"B","Type 2",20,"2004-07-01",12
595,"C299",2,"C","Type 5",30,"2014-02-07",12
187,"B168",1,"B","Type 3",30,"2004-07-01",12
452,"C136",1,"C","Type 1",20,"2014-02-07",12
44,"A135",1,"A","Type 1",15,"1999-03-01",12
309,"B311",3,"B","Type 2",20,"2004-07-01",12
778,"C484",4,"C","Type 2",20,"2014-02-07",12
166,"B147",1,"B","Type 1",20,"2004-07-01",12
635,"C340",3,"C","Type 3",35,"2014-02-07",12
431,"C115",1,"C","Type 1",10,"2014-02-07",12
23,"A114",1,"A","Type 1",10,"1999-03-01",12
492,"C176",1,"C","Type 1",20,"2014-02-07",12
288,"B289",2,"B","Type 3",15,"2004-07-01",12
757,"C463",4,"C","Type 4",20,"2014-02-07",12
349,"B351",3,"B","Type 1",30,"2004-07-01",12
145,"B126",1,"B","Type 1",15,"2004-07-01",12
614,"C319",3,"C","Type 3",20,"2014-02-07",12
206,"B207",2,"B","Type 2",20,"2004-07-01",12
2,"A003",0,"A","Type 2",20,"1999-03-01",12
471,"C155",1,"C","Type 1",20,"2014-02-07",12
736,"C442",4,"C","Type 2",20,"2014-02-07",12
328,"B330",3,"B","Type 1",25,"2004-07-01",12
593,"C297",2,"C","Type 1",20,"2014-02-07",12
185,"B166",1,"B","Type 1",15,"2004-07-01",12
654,"C359",3,"C","Type 2",20,"2014-02-07",12
450,"C134",1,"C","Type 1",15,"2014-02-07",12
42,"A133",1,"A","Type 2",15,"1999-03-01",12
511,"C215",2,"C","Type 1",20,"2014-02-07",12
307,"B309",3,"B","Type 1",15,"2004-07-01",12
776,"C482",4,"C","Type 4",35,"2014-02-07",12
164,"B145",1,"B","Type 2",15,"2004-07-01",12
633,"C338",3,"C","Type 1",20,"2014-02-07",12
21,"A112",1,"A","Type 1",30,"1999-03-01",12
490,"C174",1,"C","Type 3",30,"2014-02-07",12
755,"C461",4,"C","Type 1",25,"2014-02-07",12
