"ROOM_NUM","ROOM_NAME","FLOR_NUM","BULD_NAME","ROOM_TYP","ROOM_DAY_RATE","CRTN_DT","EXEC_ID"
347,"B349",3,"B","Type 3",10,"2004-07-01",12
612,"C317",3,"C","Type 2",20,"2014-02-07",12
204,"B205",2,"B","Type 1",20,"2004-07-01",12
0,"A001",0,"A","Type 1",15,"1999-03-01",12
265,"B266",2,"B","Type 1",10,"2004-07-01",12
734,"C440",4,"C","Type 2",15,"2014-02-07",12
530,"C234",2,"C","Type 2",15,"2014-02-07",12
122,"B103",1,"B","Type 3",10,"2004-07-01",12
591,"C295",2,"C","Type 2",15,"2014-02-07",12
387,"B389",3,"B","Type 2",35,"2004-07-01",12
448,"C132",1,"C","Type 2",20,"2014-02-07",12
244,"B245",2,"B","Type 4",35,"2004-07-01",12
713,"C419",4,"C","Type 1",15,"2014-02-07",12
305,"B307",3,"B","Type 3",15,"2004-07-01",12
101,"B002",0,"B","Type 1",15,"2004-07-01",12
570,"C274",2,"C","Type 4",20,"2014-02-07",12
427,"C111",1,"C","Type 2",20,"2014-02-07",12
692,"C397",3,"C","Type 2",15,"2014-02-07",12
284,"B285",2,"B","Type 1",10,"2004-07-01",12
753,"C459",4,"C","Type 2",10,"2014-02-07",12
549,"C253",2,"C","Type 3",40,"2014-02-07",12
141,"B122",1,"B","Type 4",20,"2004-07-01",12
610,"C315",3,"C","Type 1",20,"2014-02-07",12
406,"C010",0,"C","Type 4",25,"2014-02-07",12
263,"B264",2,"B","Type 1",25,"2004-07-01",12
732,"C438",4,"C","Type 3",10,"2014-02-07",12
120,"B101",1,"B","Type 3",20,"2004-07-01",12
589,"C293",2,"C","Type 3",20,"2014-02-07",12
446,"C130",1,"C","Type 2",25,"2014-02-07",12
711,"C417",4,"C","Type 1",15,"2014-02-07",12
303,"B305",3,"B","Type 1",20,"2004-07-01",12
99,"A240",2,"A","Type 1",20,"1999-03-01",12
568,"C272",2,"C","Type 4",30,"2014-02-07",12
160,"B141",1,"B","Type 1",25,"2004-07-01",12
425,"C109",1,"C","Type 2",15,"2014-02-07",12
17,"A108",1,"A","Type 2",10,"1999-03-01",12
282,"B283",2,"B","Type 2",20,"2004-07-01",12
751,"C457",4,"C","Type 1",10,"2014-02-07",12
139,"B120",1,"B","Type 3",15,"2004-07-01",12
608,"C313",3,"C","Type 4",10,"2014-02-07",12
404,"C008",0,"C","Type 1",10,"2014-02-07",12
465,"C149",1,"C","Type 3",25,"2014-02-07",12
261,"B262",2,"B","Type 2",15,"2004-07-01",12
730,"C436",4,"C","Type 3",15,"2014-02-07",12
322,"B324",3,"B","Type 1",30,"2004-07-01",12
118,"B019",0,"B","Type 2",15,"2004-07-01",12
587,"C291",2,"C","Type 1",20,"2014-02-07",12
179,"B160",1,"B","Type 1",25,"2004-07-01",12
444,"C128",1,"C","Type 2",15,"2014-02-07",12
709,"C415",4,"C","Type 3",30,"2014-02-07",12
301,"B303",3,"B","Type 1",10,"2004-07-01",12
770,"C476",4,"C","Type 2",20,"2014-02-07",12
566,"C270",2,"C","Type 1",25,"2014-02-07",12
158,"B139",1,"B","Type 2",35,"2004-07-01",12
627,"C332",3,"C","Type 2",10,"2014-02-07",12
423,"C107",1,"C","Type 2",35,"2014-02-07",12
15,"A106",1,"A","Type 1",15,"1999-03-01",12
484,"C168",1,"C","Type 2",15,"2014-02-07",12
280,"B281",2,"B","Type 2",20,"2004-07-01",12
749,"C455",4,"C","Type 1",15,"2014-02-07",12
137,"B118",1,"B","Type 1",25,"2004-07-01",12
606,"C311",3,"C","Type 3",15,"2014-02-07",12
463,"C147",1,"C","Type 1",30,"2014-02-07",12
728,"C434",4,"C","Type 2",15,"2014-02-07",12
320,"B322",3,"B","Type 4",15,"2004-07-01",12
585,"C289",2,"C","Type 2",10,"2014-02-07",12
177,"B158",1,"B","Type 4",15,"2004-07-01",12
442,"C126",1,"C","Type 3",10,"2014-02-07",12
34,"A125",1,"A","Type 1",15,"1999-03-01",12
299,"B301",3,"B","Type 2",10,"2004-07-01",12
768,"C474",4,"C","Type 5",25,"2014-02-07",12
156,"B137",1,"B","Type 1",10,"2004-07-01",12
625,"C330",3,"C","Type 1",15,"2014-02-07",12
13,"A104",1,"A","Type 2",15,"1999-03-01",12
482,"C166",1,"C","Type 2",25,"2014-02-07",12
747,"C453",4,"C","Type 1",30,"2014-02-07",12
339,"B341",3,"B","Type 1",30,"2004-07-01",12
135,"B116",1,"B","Type 1",20,"2004-07-01",12
604,"C309",3,"C","Type 3",20,"2014-02-07",12
196,"B177",1,"B","Type 2",15,"2004-07-01",12
461,"C145",1,"C","Type 1",25,"2014-02-07",12
53,"A144",1,"A","Type 1",10,"1999-03-01",12
318,"B320",3,"B","Type 3",15,"2004-07-01",12
175,"B156",1,"B","Type 1",30,"2004-07-01",12
644,"C349",3,"C","Type 1",35,"2014-02-07",12
440,"C124",1,"C","Type 2",15,"2014-02-07",12
32,"A123",1,"A","Type 2",15,"1999-03-01",12
501,"C205",2,"C","Type 1",30,"2014-02-07",12
297,"B298",2,"B","Type 3",20,"2004-07-01",12
766,"C472",4,"C","Type 2",20,"2014-02-07",12
358,"B360",3,"B","Type 3",25,"2004-07-01",12
154,"B135",1,"B","Type 1",15,"2004-07-01",12
623,"C328",3,"C","Type 1",30,"2014-02-07",12
215,"B216",2,"B","Type 1",10,"2004-07-01",12
11,"A102",1,"A","Type 3",15,"1999-03-01",12
480,"C164",1,"C","Type 2",25,"2014-02-07",12
745,"C451",4,"C","Type 2",15,"2014-02-07",12
337,"B339",3,"B","Type 1",20,"2004-07-01",12
602,"C307",3,"C","Type 2",35,"2014-02-07",12
194,"B175",1,"B","Type 2",15,"2004-07-01",12
663,"C368",3,"C","Type 2",25,"2014-02-07",12
459,"C143",1,"C","Type 2",25,"2014-02-07",12
51,"A142",1,"A","Type 2",10,"1999-03-01",12
520,"C224",2,"C","Type 1",20,"2014-02-07",12
316,"B318",3,"B","Type 2",40,"2004-07-01",12
785,"C491",4,"C","Type 3",15,"2014-02-07",12
173,"B154",1,"B","Type 2",15,"2004-07-01",12
642,"C347",3,"C","Type 2",20,"2014-02-07",12
30,"A121",1,"A","Type 1",10,"1999-03-01",12
499,"C203",2,"C","Type 2",20,"2014-02-07",12
764,"C470",4,"C","Type 5",15,"2014-02-07",12
356,"B358",3,"B","Type 2",25,"2004-07-01",12
621,"C326",3,"C","Type 1",15,"2014-02-07",12
213,"B214",2,"B","Type 5",15,"2004-07-01",12
9,"A010",0,"A","Type 3",20,"1999-03-01",12
478,"C162",1,"C","Type 2",30,"2014-02-07",12
70,"A211",2,"A","Type 2",10,"1999-03-01",12
335,"B337",3,"B","Type 1",10,"2004-07-01",12
192,"B173",1,"B","Type 1",15,"2004-07-01",12
661,"C366",3,"C","Type 3",15,"2014-02-07",12
49,"A140",1,"A","Type 1",20,"1999-03-01",12
518,"C222",2,"C","Type 2",15,"2014-02-07",12
783,"C489",4,"C","Type 3",15,"2014-02-07",12
375,"B377",3,"B","Type 1",30,"2004-07-01",12
171,"B152",1,"B","Type 1",15,"2004-07-01",12
640,"C345",3,"C","Type 2",25,"2014-02-07",12
232,"B233",2,"B","Type 3",15,"2004-07-01",12
28,"A119",1,"A","Type 1",10,"1999-03-01",12
497,"C201",2,"C","Type 2",15,"2014-02-07",12
89,"A230",2,"A","Type 3",10,"1999-03-01",12
354,"B356",3,"B","Type 1",25,"2004-07-01",12
211,"B212",2,"B","Type 2",20,"2004-07-01",12
680,"C385",3,"C","Type 3",25,"2014-02-07",12
476,"C160",1,"C","Type 3",20,"2014-02-07",12
68,"A209",2,"A","Type 2",10,"1999-03-01",12
537,"C241",2,"C","Type 1",15,"2014-02-07",12
333,"B335",3,"B","Type 3",20,"2004-07-01",12
394,"B396",3,"B","Type 1",35,"2004-07-01",12
190,"B171",1,"B","Type 2",50,"2004-07-01",12
659,"C364",3,"C","Type 1",25,"2014-02-07",12
251,"B252",2,"B","Type 1",20,"2004-07-01",12
47,"A138",1,"A","Type 1",10,"1999-03-01",12
516,"C220",2,"C","Type 1",15,"2014-02-07",12
781,"C487",4,"C","Type 1",15,"2014-02-07",12
373,"B375",3,"B","Type 1",20,"2004-07-01",12
638,"C343",3,"C","Type 3",20,"2014-02-07",12
230,"B231",2,"B","Type 1",25,"2004-07-01",12
699,"C405",4,"C","Type 1",10,"2014-02-07",12
495,"C179",1,"C","Type 1",10,"2014-02-07",12
87,"A228",2,"A","Type 2",20,"1999-03-01",12
556,"C260",2,"C","Type 1",30,"2014-02-07",12
352,"B354",3,"B","Type 2",20,"2004-07-01",12
209,"B210",2,"B","Type 1",25,"2004-07-01",12
678,"C383",3,"C","Type 4",15,"2014-02-07",12
66,"A207",2,"A","Type 2",20,"1999-03-01",12
535,"C239",2,"C","Type 2",25,"2014-02-07",12
392,"B394",3,"B","Type 2",30,"2004-07-01",12
657,"C362",3,"C","Type 1",15,"2014-02-07",12
249,"B250",2,"B","Type 1",20,"2004-07-01",12
45,"A136",1,"A","Type 1",20,"1999-03-01",12
514,"C218",2,"C","Type 3",15,"2014-02-07",12
106,"B007",0,"B","Type 2",25,"2004-07-01",12
371,"B373",3,"B","Type 1",10,"2004-07-01",12
228,"B229",2,"B","Type 3",15,"2004-07-01",12
697,"C403",4,"C","Type 4",20,"2014-02-07",12
85,"A226",2,"A","Type 3",10,"1999-03-01",12
554,"C258",2,"C","Type 2",20,"2014-02-07",12
350,"B352",3,"B","Type 2",25,"2004-07-01",12
411,"C015",0,"C","Type 1",20,"2014-02-07",12
207,"B208",2,"B","Type 1",20,"2004-07-01",12
676,"C381",3,"C","Type 1",35,"2014-02-07",12
268,"B269",2,"B","Type 1",20,"2004-07-01",12
64,"A205",2,"A","Type 1",10,"1999-03-01",12
533,"C237",2,"C","Type 2",20,"2014-02-07",12
125,"B106",1,"B","Type 1",10,"2004-07-01",12
390,"B392",3,"B","Type 2",15,"2004-07-01",12
655,"C360",3,"C","Type 1",15,"2014-02-07",12
247,"B248",2,"B","Type 3",15,"2004-07-01",12
716,"C422",4,"C","Type 2",10,"2014-02-07",12
512,"C216",2,"C","Type 3",20,"2014-02-07",12
104,"B005",0,"B","Type 2",20,"2004-07-01",12
573,"C277",2,"C","Type 3",20,"2014-02-07",12
369,"B371",3,"B","Type 2",10,"2004-07-01",12
430,"C114",1,"C","Type 3",20,"2014-02-07",12
226,"B227",2,"B","Type 1",10,"2004-07-01",12
695,"C401",4,"C","Type 2",20,"2014-02-07",12
287,"B288",2,"B","Type 3",10,"2004-07-01",12
83,"A224",2,"A","Type 1",10,"1999-03-01",12
552,"C256",2,"C","Type 3",20,"2014-02-07",12
409,"C013",0,"C","Type 4",10,"2014-02-07",12
674,"C379",3,"C","Type 4",25,"2014-02-07",12
266,"B267",2,"B","Type 1",15,"2004-07-01",12
735,"C441",4,"C","Type 2",10,"2014-02-07",12
531,"C235",2,"C","Type 2",10,"2014-02-07",12
123,"B104",1,"B","Type 1",25,"2004-07-01",12
592,"C296",2,"C","Type 2",10,"2014-02-07",12
388,"B390",3,"B","Type 1",10,"2004-07-01",12
245,"B246",2,"B","Type 4",20,"2004-07-01",12
714,"C420",4,"C","Type 1",15,"2014-02-07",12
102,"B003",0,"B","Type 3",20,"2004-07-01",12
571,"C275",2,"C","Type 2",15,"2014-02-07",12
428,"C112",1,"C","Type 2",20,"2014-02-07",12
693,"C398",3,"C","Type 2",20,"2014-02-07",12
285,"B286",2,"B","Type 3",15,"2004-07-01",12
81,"A222",2,"A","Type 1",20,"1999-03-01",12
550,"C254",2,"C","Type 1",20,"2014-02-07",12
142,"B123",1,"B","Type 2",20,"2004-07-01",12
407,"C011",0,"C","Type 2",15,"2014-02-07",12
264,"B265",2,"B","Type 1",30,"2004-07-01",12
733,"C439",4,"C","Type 2",20,"2014-02-07",12
121,"B102",1,"B","Type 3",25,"2004-07-01",12
590,"C294",2,"C","Type 5",15,"2014-02-07",12
386,"B388",3,"B","Type 2",25,"2004-07-01",12
447,"C131",1,"C","Type 1",15,"2014-02-07",12
243,"B244",2,"B","Type 3",25,"2004-07-01",12
712,"C418",4,"C","Type 2",10,"2014-02-07",12
304,"B306",3,"B","Type 1",20,"2004-07-01",12
100,"B001",0,"B","Type 1",15,"2004-07-01",12
569,"C273",2,"C","Type 1",15,"2014-02-07",12
161,"B142",1,"B","Type 1",25,"2004-07-01",12
426,"C110",1,"C","Type 1",10,"2014-02-07",12
691,"C396",3,"C","Type 1",15,"2014-02-07",12
283,"B284",2,"B","Type 1",30,"2004-07-01",12
752,"C458",4,"C","Type 1",15,"2014-02-07",12
548,"C252",2,"C","Type 2",25,"2014-02-07",12
140,"B121",1,"B","Type 2",20,"2004-07-01",12
609,"C314",3,"C","Type 2",20,"2014-02-07",12
405,"C009",0,"C","Type 1",25,"2014-02-07",12
466,"C150",1,"C","Type 2",25,"2014-02-07",12
262,"B263",2,"B","Type 1",15,"2004-07-01",12
731,"C437",4,"C","Type 2",20,"2014-02-07",12
119,"B020",0,"B","Type 1",30,"2004-07-01",12
588,"C292",2,"C","Type 2",30,"2014-02-07",12
445,"C129",1,"C","Type 4",20,"2014-02-07",12
710,"C416",4,"C","Type 3",30,"2014-02-07",12
302,"B304",3,"B","Type 1",20,"2004-07-01",12
771,"C477",4,"C","Type 2",25,"2014-02-07",12
567,"C271",2,"C","Type 2",20,"2014-02-07",12
159,"B140",1,"B","Type 2",20,"2004-07-01",12
628,"C333",3,"C","Type 1",20,"2014-02-07",12
424,"C108",1,"C","Type 4",15,"2014-02-07",12
16,"A107",1,"A","Type 2",10,"1999-03-01",12
281,"B282",2,"B","Type 4",30,"2004-07-01",12
750,"C456",4,"C","Type 1",20,"2014-02-07",12
138,"B119",1,"B","Type 1",30,"2004-07-01",12
607,"C312",3,"C","Type 1",20,"2014-02-07",12
464,"C148",1,"C","Type 3",20,"2014-02-07",12
729,"C435",4,"C","Type 1",15,"2014-02-07",12
321,"B323",3,"B","Type 1",35,"2004-07-01",12
117,"B018",0,"B","Type 1",20,"2004-07-01",12
586,"C290",2,"C","Type 1",25,"2014-02-07",12
178,"B159",1,"B","Type 3",25,"2004-07-01",12
443,"C127",1,"C","Type 2",15,"2014-02-07",12
35,"A126",1,"A","Type 1",25,"1999-03-01",12
300,"B302",3,"B","Type 2",20,"2004-07-01",12
769,"C475",4,"C","Type 1",15,"2014-02-07",12
157,"B138",1,"B","Type 2",35,"2004-07-01",12
626,"C331",3,"C","Type 2",10,"2014-02-07",12
422,"C106",1,"C","Type 2",15,"2014-02-07",12
14,"A105",1,"A","Type 3",15,"1999-03-01",12
483,"C167",1,"C","Type 3",10,"2014-02-07",12
279,"B280",2,"B","Type 2",35,"2004-07-01",12
748,"C454",4,"C","Type 2",25,"2014-02-07",12
340,"B342",3,"B","Type 2",10,"2004-07-01",12
136,"B117",1,"B","Type 2",20,"2004-07-01",12
605,"C310",3,"C","Type 3",25,"2014-02-07",12
197,"B178",1,"B","Type 3",25,"2004-07-01",12
462,"C146",1,"C","Type 1",15,"2014-02-07",12
727,"C433",4,"C","Type 2",15,"2014-02-07",12
319,"B321",3,"B","Type 1",25,"2004-07-01",12
584,"C288",2,"C","Type 1",10,"2014-02-07",12
176,"B157",1,"B","Type 1",15,"2004-07-01",12
645,"C350",3,"C","Type 2",20,"2014-02-07",12
441,"C125",1,"C","Type 1",25,"2014-02-07",12
33,"A124",1,"A","Type 1",10,"1999-03-01",12
502,"C206",2,"C","Type 1",25,"2014-02-07",12
298,"B299",2,"B","Type 3",15,"2004-07-01",12
767,"C473",4,"C","Type 1",15,"2014-02-07",12
155,"B136",1,"B","Type 2",25,"2004-07-01",12
624,"C329",3,"C","Type 1",15,"2014-02-07",12
12,"A103",1,"A","Type 1",15,"1999-03-01",12
481,"C165",1,"C","Type 1",30,"2014-02-07",12
746,"C452",4,"C","Type 4",15,"2014-02-07",12
338,"B340",3,"B","Type 1",25,"2004-07-01",12
603,"C308",3,"C","Type 3",15,"2014-02-07",12
195,"B176",1,"B","Type 1",20,"2004-07-01",12
460,"C144",1,"C","Type 1",20,"2014-02-07",12
52,"A143",1,"A","Type 4",25,"1999-03-01",12
317,"B319",3,"B","Type 5",10,"2004-07-01",12
786,"C492",4,"C","Type 2",20,"2014-02-07",12
174,"B155",1,"B","Type 4",20,"2004-07-01",12
643,"C348",3,"C","Type 2",25,"2014-02-07",12
31,"A122",1,"A","Type 2",10,"1999-03-01",12
500,"C204",2,"C","Type 2",20,"2014-02-07",12
765,"C471",4,"C","Type 2",15,"2014-02-07",12
357,"B359",3,"B","Type 3",15,"2004-07-01",12
153,"B134",1,"B","Type 3",15,"2004-07-01",12
622,"C327",3,"C","Type 2",15,"2014-02-07",12
214,"B215",2,"B","Type 2",20,"2004-07-01",12
10,"A101",1,"A","Type 2",15,"1999-03-01",12
479,"C163",1,"C","Type 1",20,"2014-02-07",12
71,"A212",2,"A","Type 3",25,"1999-03-01",12
336,"B338",3,"B","Type 2",25,"2004-07-01",12
193,"B174",1,"B","Type 2",30,"2004-07-01",12
662,"C367",3,"C","Type 2",25,"2014-02-07",12
458,"C142",1,"C","Type 1",20,"2014-02-07",12
50,"A141",1,"A","Type 2",10,"1999-03-01",12
519,"C223",2,"C","Type 1",15,"2014-02-07",12
315,"B317",3,"B","Type 3",20,"2004-07-01",12
784,"C490",4,"C","Type 3",35,"2014-02-07",12
376,"B378",3,"B","Type 1",10,"2004-07-01",12
172,"B153",1,"B","Type 2",25,"2004-07-01",12
641,"C346",3,"C","Type 2",20,"2014-02-07",12
233,"B234",2,"B","Type 2",25,"2004-07-01",12
29,"A120",1,"A","Type 4",20,"1999-03-01",12
498,"C202",2,"C","Type 1",10,"2014-02-07",12
763,"C469",4,"C","Type 2",25,"2014-02-07",12
355,"B357",3,"B","Type 1",20,"2004-07-01",12
620,"C325",3,"C","Type 4",20,"2014-02-07",12
212,"B213",2,"B","Type 1",10,"2004-07-01",12
681,"C386",3,"C","Type 3",25,"2014-02-07",12
477,"C161",1,"C","Type 3",20,"2014-02-07",12
69,"A210",2,"A","Type 2",15,"1999-03-01",12
538,"C242",2,"C","Type 2",25,"2014-02-07",12
334,"B336",3,"B","Type 3",10,"2004-07-01",12
191,"B172",1,"B","Type 2",10,"2004-07-01",12
660,"C365",3,"C","Type 1",15,"2014-02-07",12
48,"A139",1,"A","Type 1",10,"1999-03-01",12
517,"C221",2,"C","Type 1",30,"2014-02-07",12
782,"C488",4,"C","Type 1",35,"2014-02-07",12
374,"B376",3,"B","Type 1",15,"2004-07-01",12
639,"C344",3,"C","Type 3",10,"2014-02-07",12
231,"B232",2,"B","Type 2",15,"2004-07-01",12
27,"A118",1,"A","Type 2",15,"1999-03-01",12
496,"C180",1,"C","Type 2",30,"2014-02-07",12
88,"A229",2,"A","Type 1",20,"1999-03-01",12
353,"B355",3,"B","Type 3",25,"2004-07-01",12
210,"B211",2,"B","Type 2",20,"2004-07-01",12
679,"C384",3,"C","Type 3",20,"2014-02-07",12
67,"A208",2,"A","Type 2",10,"1999-03-01",12
536,"C240",2,"C","Type 2",15,"2014-02-07",12
332,"B334",3,"B","Type 2",25,"2004-07-01",12
393,"B395",3,"B","Type 2",20,"2004-07-01",12
189,"B170",1,"B","Type 3",20,"2004-07-01",12
658,"C363",3,"C","Type 2",25,"2014-02-07",12
250,"B251",2,"B","Type 1",15,"2004-07-01",12
46,"A137",1,"A","Type 1",15,"1999-03-01",12
515,"C219",2,"C","Type 3",20,"2014-02-07",12
107,"B008",0,"B","Type 3",30,"2004-07-01",12
372,"B374",3,"B","Type 1",15,"2004-07-01",12
229,"B230",2,"B","Type 1",30,"2004-07-01",12
698,"C404",4,"C","Type 3",20,"2014-02-07",12
494,"C178",1,"C","Type 1",20,"2014-02-07",12
86,"A227",2,"A","Type 1",20,"1999-03-01",12
555,"C259",2,"C","Type 3",10,"2014-02-07",12
351,"B353",3,"B","Type 2",10,"2004-07-01",12
412,"C016",0,"C","Type 1",10,"2014-02-07",12
208,"B209",2,"B","Type 4",20,"2004-07-01",12
677,"C382",3,"C","Type 1",15,"2014-02-07",12
269,"B270",2,"B","Type 1",25,"2004-07-01",12
65,"A206",2,"A","Type 2",10,"1999-03-01",12
534,"C238",2,"C","Type 3",20,"2014-02-07",12
391,"B393",3,"B","Type 1",15,"2004-07-01",12
656,"C361",3,"C","Type 1",15,"2014-02-07",12
248,"B249",2,"B","Type 5",20,"2004-07-01",12
717,"C423",4,"C","Type 2",10,"2014-02-07",12
513,"C217",2,"C","Type 1",20,"2014-02-07",12
105,"B006",0,"B","Type 2",35,"2004-07-01",12
574,"C278",2,"C","Type 1",20,"2014-02-07",12
370,"B372",3,"B","Type 2",30,"2004-07-01",12
227,"B228",2,"B","Type 1",20,"2004-07-01",12
696,"C402",4,"C","Type 3",15,"2014-02-07",12
84,"A225",2,"A","Type 2",10,"1999-03-01",12
553,"C257",2,"C","Type 2",20,"2014-02-07",12
410,"C014",0,"C","Type 3",30,"2014-02-07",12
675,"C380",3,"C","Type 2",10,"2014-02-07",12
267,"B268",2,"B","Type 2",15,"2004-07-01",12
63,"A204",2,"A","Type 1",20,"1999-03-01",12
532,"C236",2,"C","Type 2",20,"2014-02-07",12
124,"B105",1,"B","Type 3",25,"2004-07-01",12
389,"B391",3,"B","Type 2",25,"2004-07-01",12
246,"B247",2,"B","Type 4",20,"2004-07-01",12
715,"C421",4,"C","Type 1",10,"2014-02-07",12
103,"B004",0,"B","Type 4",10,"2004-07-01",12
572,"C276",2,"C","Type 2",35,"2014-02-07",12
368,"B370",3,"B","Type 5",10,"2004-07-01",12
429,"C113",1,"C","Type 1",10,"2014-02-07",12
225,"B226",2,"B","Type 1",30,"2004-07-01",12
694,"C399",3,"C","Type 1",25,"2014-02-07",12
286,"B287",2,"B","Type 2",25,"2004-07-01",12
82,"A223",2,"A","Type 2",10,"1999-03-01",12
551,"C255",2,"C","Type 2",20,"2014-02-07",12
143,"B124",1,"B","Type 2",25,"2004-07-01",12
408,"C012",0,"C","Type 2",25,"2014-02-07",12
673,"C378",3,"C","Type 3",35,"2014-02-07",12
