"PART_ID","WORK_STRT_DTTM","WORK_END_DTTM","WORK_END_RESN","EXEC_ID"
5588,"2024-05-03 05:01:47.0","2024-05-03 18:59:48.0","Fin de journée",12
21,"2024-04-29 07:35:20.0","2024-04-29 21:57:21.0","Fin de journée",12
3508,"2024-05-02 00:07:29.0","2024-05-02 16:18:03.0","Fin de journée",12
1224,"2024-04-30 01:46:49.0","2024-04-30 13:53:04.0","Fin de journée",12
2162,"2024-05-01 04:13:03.0","2024-05-01 15:29:53.0","Fin de journée",12
6587,"2024-05-04 06:36:05.0","2024-05-04 15:12:45.0","Fin de journée",12
6648,"2024-05-04 01:08:09.0","2024-05-04 21:59:51.0","Fin de journée",12
12745,"2024-05-08 02:11:27.0","2024-05-08 23:02:38.0","Fin de journée",12
5567,"2024-05-03 05:23:50.0","2024-05-03 20:44:41.0","Fin de journée",12
12806,"2024-05-08 01:49:55.0","2024-05-08 22:26:41.0","Fin de journée",12
7708,"2024-05-05 08:33:09.0","2024-05-05 20:28:24.0","Fin de journée",12
5628,"2024-05-03 02:34:23.0","2024-05-03 21:55:53.0","Fin de journée",12
3548,"2024-05-02 05:22:28.0","2024-05-02 23:27:22.0","Fin de journée",12
7769,"2024-05-05 08:15:55.0","2024-05-05 16:48:33.0","Fin de journée",12
2202,"2024-05-01 01:14:26.0","2024-05-01 16:08:37.0","Fin de journée",12
11786,"2024-05-07 07:10:34.0","2024-05-07 19:19:46.0","Fin de journée",12
3527,"2024-05-02 08:28:50.0","2024-05-02 14:17:11.0","Fin de journée",12
9828,"2024-05-06 09:05:14.0","2024-05-06 16:37:05.0","Fin de journée",12
7748,"2024-05-05 05:03:10.0","2024-05-05 14:45:23.0","Fin de journée",12
2181,"2024-05-01 01:23:02.0","2024-05-01 18:26:01.0","Fin de journée",12
3588,"2024-05-02 06:34:52.0","2024-05-02 17:16:26.0","Fin de journée",12
11765,"2024-05-07 01:30:35.0","2024-05-07 14:31:25.0","Fin de journée",12
6667,"2024-05-04 07:05:09.0","2024-05-04 15:24:02.0","Fin de journée",12
9807,"2024-05-06 07:48:50.0","2024-05-06 13:16:15.0","Fin de journée",12
7727,"2024-05-05 01:23:34.0","2024-05-05 15:59:42.0","Fin de journée",12
5647,"2024-05-03 08:55:13.0","2024-05-03 21:16:49.0","Fin de journée",12
3567,"2024-05-02 01:27:01.0","2024-05-02 14:35:02.0","Fin de journée",12
6585,"2024-05-04 04:30:53.0","2024-05-04 14:43:01.0","Fin de journée",12
11805,"2024-05-07 04:27:14.0","2024-05-07 21:44:13.0","Fin de journée",12
1201,"2024-04-30 07:39:27.0","2024-04-30 16:46:07.0","Fin de journée",12
12804,"2024-05-08 09:50:33.0","2024-05-08 18:09:26.0","Fin de journée",12
5626,"2024-05-03 01:21:58.0","2024-05-03 20:25:26.0","Fin de journée",12
3546,"2024-05-02 10:16:23.0","2024-05-02 13:39:20.0","Fin de journée",12
7767,"2024-05-05 00:49:19.0","2024-05-05 17:34:58.0","Fin de journée",12
2200,"2024-05-01 06:53:32.0","2024-05-01 14:10:01.0","Fin de journée",12
11784,"2024-05-07 09:27:53.0","2024-05-07 22:51:55.0","Fin de journée",12
12722,"2024-05-08 09:14:44.0","2024-05-08 18:45:12.0","Fin de journée",12
9826,"2024-05-06 08:08:57.0","2024-05-06 18:16:32.0","Fin de journée",12
7746,"2024-05-05 04:21:21.0","2024-05-05 13:56:35.0","Fin de journée",12
99,"2024-04-29 01:58:24.0","2024-04-29 15:46:39.0","Fin de journée",12
3586,"2024-05-02 09:35:59.0","2024-05-02 19:58:28.0","Fin de journée",12
11763,"2024-05-07 10:28:04.0","2024-05-07 17:36:37.0","Fin de journée",12
11824,"2024-05-07 03:12:45.0","2024-05-07 20:31:04.0","Fin de journée",12
17,"2024-04-29 07:33:42.0","2024-04-29 15:22:47.0","Fin de journée",12
1220,"2024-04-30 00:48:24.0","2024-04-30 20:08:51.0","Fin de journée",12
5645,"2024-05-03 02:27:57.0","2024-05-03 21:25:51.0","Fin de journée",12
3565,"2024-05-02 03:47:16.0","2024-05-02 20:11:12.0","Fin de journée",12
6583,"2024-05-04 01:11:35.0","2024-05-04 19:31:25.0","Fin de journée",12
11803,"2024-05-07 10:27:54.0","2024-05-07 16:29:48.0","Fin de journée",12
1199,"2024-04-30 08:49:59.0","2024-04-30 20:31:46.0","Fin de journée",12
3544,"2024-05-02 02:51:18.0","2024-05-02 22:24:26.0","Fin de journée",12
7765,"2024-05-05 04:14:23.0","2024-05-05 16:23:35.0","Fin de journée",12
11782,"2024-05-07 10:54:02.0","2024-05-07 13:46:02.0","Fin de journée",12
12720,"2024-05-08 06:10:27.0","2024-05-08 17:55:45.0","Fin de journée",12
2116,"2024-05-01 07:28:55.0","2024-05-01 14:36:17.0","Fin de journée",12
7744,"2024-05-05 02:50:16.0","2024-05-05 17:16:55.0","Fin de journée",12
3584,"2024-05-02 01:27:55.0","2024-05-02 17:52:22.0","Fin de journée",12
6602,"2024-05-04 04:15:58.0","2024-05-04 16:02:28.0","Fin de journée",12
11822,"2024-05-07 04:33:42.0","2024-05-07 17:32:54.0","Fin de journée",12
15,"2024-04-29 07:47:47.0","2024-04-29 19:46:17.0","Fin de journée",12
1218,"2024-04-30 02:36:49.0","2024-04-30 18:58:27.0","Fin de journée",12
3563,"2024-05-02 06:03:57.0","2024-05-02 13:39:45.0","Fin de journée",12
6581,"2024-05-04 02:27:41.0","2024-05-04 23:20:51.0","Fin de journée",12
11801,"2024-05-07 02:33:40.0","2024-05-07 23:44:08.0","Fin de journée",12
12739,"2024-05-08 01:20:35.0","2024-05-08 13:37:24.0","Fin de journée",12
1197,"2024-04-30 01:10:20.0","2024-04-30 17:06:27.0","Fin de journée",12
2135,"2024-05-01 01:01:32.0","2024-05-01 23:49:58.0","Fin de journée",12
9843,"2024-05-06 00:59:30.0","2024-05-06 20:17:01.0","Fin de journée",12
7763,"2024-05-05 05:44:59.0","2024-05-05 15:47:37.0","Fin de journée",12
3603,"2024-05-02 07:23:15.0","2024-05-02 22:32:45.0","Fin de journée",12
6621,"2024-05-04 02:46:24.0","2024-05-04 13:34:41.0","Fin de journée",12
12718,"2024-05-08 04:39:27.0","2024-05-08 22:14:49.0","Fin de journée",12
9761,"2024-05-06 08:35:15.0","2024-05-06 23:46:32.0","Fin de journée",12
34,"2024-04-29 02:22:44.0","2024-04-29 19:38:55.0","Fin de journée",12
1237,"2024-04-30 02:37:20.0","2024-04-30 22:55:48.0","Fin de journée",12
3582,"2024-05-02 03:57:12.0","2024-05-02 18:39:46.0","Fin de journée",12
6600,"2024-05-04 10:34:07.0","2024-05-04 18:34:47.0","Fin de journée",12
11820,"2024-05-07 03:35:07.0","2024-05-07 21:52:39.0","Fin de journée",12
12758,"2024-05-08 05:50:03.0","2024-05-08 17:05:48.0","Fin de journée",12
5580,"2024-05-03 05:01:25.0","2024-05-03 16:03:44.0","Fin de journée",12
13,"2024-04-29 02:45:13.0","2024-04-29 17:21:30.0","Fin de journée",12
1216,"2024-04-30 10:49:04.0","2024-04-30 19:47:12.0","Fin de journée",12
6579,"2024-05-04 07:14:45.0","2024-05-04 20:42:30.0","Fin de journée",12
11799,"2024-05-07 07:41:59.0","2024-05-07 22:11:19.0","Fin de journée",12
12737,"2024-05-08 10:15:48.0","2024-05-08 17:23:42.0","Fin de journée",12
1195,"2024-04-30 06:13:40.0","2024-04-30 15:49:11.0","Fin de journée",12
2133,"2024-05-01 07:53:23.0","2024-05-01 18:16:12.0","Fin de journée",12
53,"2024-04-29 05:26:21.0","2024-04-29 21:51:25.0","Fin de journée",12
1256,"2024-04-30 10:08:31.0","2024-04-30 21:46:50.0","Fin de journée",12
7761,"2024-05-05 07:18:55.0","2024-05-05 17:30:38.0","Fin de journée",12
3601,"2024-05-02 02:36:11.0","2024-05-02 16:35:39.0","Fin de journée",12
6619,"2024-05-04 02:48:08.0","2024-05-04 21:40:38.0","Fin de journée",12
12716,"2024-05-08 07:14:46.0","2024-05-08 17:55:03.0","Fin de journée",12
9759,"2024-05-06 01:50:01.0","2024-05-06 15:02:30.0","Fin de journée",12
32,"2024-04-29 02:05:11.0","2024-04-29 15:29:39.0","Fin de journée",12
1235,"2024-04-30 01:57:33.0","2024-04-30 17:20:21.0","Fin de journée",12
3580,"2024-05-02 07:30:38.0","2024-05-02 20:37:10.0","Fin de journée",12
6598,"2024-05-04 05:16:57.0","2024-05-04 20:19:37.0","Fin de journée",12
11818,"2024-05-07 08:04:48.0","2024-05-07 21:04:10.0","Fin de journée",12
12756,"2024-05-08 00:50:56.0","2024-05-08 17:49:45.0","Fin de journée",12
5578,"2024-05-03 00:55:18.0","2024-05-03 18:39:12.0","Fin de journée",12
11,"2024-04-29 00:36:27.0","2024-04-29 19:23:34.0","Fin de journée",12
1214,"2024-04-30 00:32:16.0","2024-04-30 13:53:43.0","Fin de journée",12
2152,"2024-05-01 01:05:26.0","2024-05-01 13:36:36.0","Fin de journée",12
6577,"2024-05-04 01:09:15.0","2024-05-04 14:16:43.0","Fin de journée",12
7780,"2024-05-05 09:15:28.0","2024-05-05 13:49:19.0","Fin de journée",12
6638,"2024-05-04 00:12:02.0","2024-05-04 16:30:47.0","Fin de journée",12
12735,"2024-05-08 03:03:22.0","2024-05-08 18:25:33.0","Fin de journée",12
9778,"2024-05-06 10:23:42.0","2024-05-06 18:28:50.0","Fin de journée",12
7698,"2024-05-05 10:15:49.0","2024-05-05 18:12:25.0","Fin de journée",12
2131,"2024-05-01 04:17:02.0","2024-05-01 19:57:38.0","Fin de journée",12
51,"2024-04-29 10:04:41.0","2024-04-29 15:21:22.0","Fin de journée",12
1254,"2024-04-30 03:36:22.0","2024-04-30 23:36:02.0","Fin de journée",12
3599,"2024-05-02 01:59:39.0","2024-05-02 13:04:12.0","Fin de journée",12
6617,"2024-05-04 08:28:28.0","2024-05-04 16:33:16.0","Fin de journée",12
12714,"2024-05-08 04:13:24.0","2024-05-08 17:06:38.0","Fin de journée",12
9757,"2024-05-06 03:11:27.0","2024-05-06 20:05:54.0","Fin de journée",12
12775,"2024-05-08 04:09:54.0","2024-05-08 16:43:34.0","Fin de journée",12
5597,"2024-05-03 02:27:25.0","2024-05-03 14:16:04.0","Fin de journée",12
30,"2024-04-29 07:59:53.0","2024-04-29 17:03:48.0","Fin de journée",12
3517,"2024-05-02 07:29:29.0","2024-05-02 20:46:03.0","Fin de journée",12
1233,"2024-04-30 03:25:29.0","2024-04-30 15:35:11.0","Fin de journée",12
2171,"2024-05-01 04:57:07.0","2024-05-01 13:08:38.0","Fin de journée",12
6596,"2024-05-04 01:41:40.0","2024-05-04 19:41:19.0","Fin de journée",12
6657,"2024-05-04 03:10:42.0","2024-05-04 15:52:23.0","Fin de journée",12
12754,"2024-05-08 02:16:41.0","2024-05-08 13:51:26.0","Fin de journée",12
5576,"2024-05-03 00:51:53.0","2024-05-03 13:01:11.0","Fin de journée",12
9,"2024-04-29 04:51:36.0","2024-04-29 13:30:34.0","Fin de journée",12
1212,"2024-04-30 10:25:46.0","2024-04-30 14:04:18.0","Fin de journée",12
9797,"2024-05-06 10:16:13.0","2024-05-06 15:46:48.0","Fin de journée",12
2150,"2024-05-01 04:46:35.0","2024-05-01 13:51:06.0","Fin de journée",12
70,"2024-04-29 10:45:42.0","2024-04-29 13:06:47.0","Fin de journée",12
1273,"2024-04-30 09:03:21.0","2024-04-30 18:21:51.0","Fin de journée",12
11734,"2024-05-07 01:45:51.0","2024-05-07 19:26:45.0","Fin de journée",12
6636,"2024-05-04 09:51:05.0","2024-05-04 13:53:06.0","Fin de journée",12
12733,"2024-05-08 02:09:02.0","2024-05-08 15:16:03.0","Fin de journée",12
9776,"2024-05-06 05:31:11.0","2024-05-06 16:06:38.0","Fin de journée",12
12794,"2024-05-08 00:07:25.0","2024-05-08 19:44:07.0","Fin de journée",12
7696,"2024-05-05 10:10:52.0","2024-05-05 20:10:26.0","Fin de journée",12
2129,"2024-05-01 02:31:36.0","2024-05-01 16:06:11.0","Fin de journée",12
5616,"2024-05-03 07:21:27.0","2024-05-03 15:04:27.0","Fin de journée",12
49,"2024-04-29 05:28:57.0","2024-04-29 21:48:05.0","Fin de journée",12
1252,"2024-04-30 05:08:39.0","2024-04-30 20:48:10.0","Fin de journée",12
6615,"2024-05-04 06:45:16.0","2024-05-04 21:34:12.0","Fin de journée",12
9755,"2024-05-06 07:44:11.0","2024-05-06 14:26:50.0","Fin de journée",12
12773,"2024-05-08 01:20:36.0","2024-05-08 20:30:30.0","Fin de journée",12
5595,"2024-05-03 09:05:01.0","2024-05-03 21:14:08.0","Fin de journée",12
28,"2024-04-29 08:38:03.0","2024-04-29 22:32:57.0","Fin de journée",12
3515,"2024-05-02 07:04:49.0","2024-05-02 14:53:45.0","Fin de journée",12
1231,"2024-04-30 00:49:17.0","2024-04-30 16:41:43.0","Fin de journée",12
2169,"2024-05-01 02:47:25.0","2024-05-01 13:45:50.0","Fin de journée",12
89,"2024-04-29 07:58:20.0","2024-04-29 13:33:06.0","Fin de journée",12
11753,"2024-05-07 02:31:47.0","2024-05-07 16:16:12.0","Fin de journée",12
6655,"2024-05-04 00:29:06.0","2024-05-04 23:09:12.0","Fin de journée",12
12752,"2024-05-08 07:01:21.0","2024-05-08 15:41:24.0","Fin de journée",12
5574,"2024-05-03 04:14:56.0","2024-05-03 13:17:13.0","Fin de journée",12
9795,"2024-05-06 08:30:04.0","2024-05-06 22:59:29.0","Fin de journée",12
7715,"2024-05-05 00:51:52.0","2024-05-05 19:17:09.0","Fin de journée",12
2148,"2024-05-01 00:38:48.0","2024-05-01 13:05:51.0","Fin de journée",12
68,"2024-04-29 05:57:44.0","2024-04-29 15:12:43.0","Fin de journée",12
1271,"2024-04-30 02:05:30.0","2024-04-30 16:35:48.0","Fin de journée",12
11732,"2024-05-07 01:35:08.0","2024-05-07 14:14:38.0","Fin de journée",12
6634,"2024-05-04 10:02:29.0","2024-05-04 21:10:46.0","Fin de journée",12
9774,"2024-05-06 00:50:45.0","2024-05-06 20:22:33.0","Fin de journée",12
12792,"2024-05-08 05:13:19.0","2024-05-08 19:38:55.0","Fin de journée",12
7694,"2024-05-05 01:39:55.0","2024-05-05 23:56:07.0","Fin de journée",12
2127,"2024-05-01 03:07:50.0","2024-05-01 22:09:50.0","Fin de journée",12
5614,"2024-05-03 08:49:50.0","2024-05-03 13:38:32.0","Fin de journée",12
47,"2024-04-29 00:31:15.0","2024-04-29 22:49:10.0","Fin de journée",12
3534,"2024-05-02 10:14:29.0","2024-05-02 21:21:28.0","Fin de journée",12
1250,"2024-04-30 07:53:32.0","2024-04-30 20:39:28.0","Fin de journée",12
2188,"2024-05-01 04:58:35.0","2024-05-01 20:41:33.0","Fin de journée",12
6613,"2024-05-04 04:14:03.0","2024-05-04 17:32:08.0","Fin de journée",12
9753,"2024-05-06 05:48:58.0","2024-05-06 19:07:11.0","Fin de journée",12
12771,"2024-05-08 10:59:51.0","2024-05-08 22:13:14.0","Fin de journée",12
5593,"2024-05-03 09:56:30.0","2024-05-03 14:38:10.0","Fin de journée",12
3513,"2024-05-02 05:52:52.0","2024-05-02 21:33:46.0","Fin de journée",12
9814,"2024-05-06 01:24:20.0","2024-05-06 23:13:19.0","Fin de journée",12
2167,"2024-05-01 01:51:26.0","2024-05-01 17:33:51.0","Fin de journée",12
87,"2024-04-29 07:57:02.0","2024-04-29 20:58:46.0","Fin de journée",12
1290,"2024-04-30 09:30:16.0","2024-04-30 19:56:45.0","Fin de journée",12
11751,"2024-05-07 03:47:40.0","2024-05-07 16:22:04.0","Fin de journée",12
6653,"2024-05-04 06:44:42.0","2024-05-04 21:25:04.0","Fin de journée",12
12750,"2024-05-08 04:09:36.0","2024-05-08 15:36:02.0","Fin de journée",12
5572,"2024-05-03 05:13:57.0","2024-05-03 15:19:21.0","Fin de journée",12
9793,"2024-05-06 07:38:06.0","2024-05-06 15:31:27.0","Fin de journée",12
12811,"2024-05-08 03:13:54.0","2024-05-08 14:46:22.0","Fin de journée",12
7713,"2024-05-05 05:25:41.0","2024-05-05 22:52:27.0","Fin de journée",12
2146,"2024-05-01 10:11:28.0","2024-05-01 23:59:10.0","Fin de journée",12
5633,"2024-05-03 00:31:25.0","2024-05-03 23:26:39.0","Fin de journée",12
66,"2024-04-29 06:36:49.0","2024-04-29 15:59:55.0","Fin de journée",12
1269,"2024-04-30 00:53:50.0","2024-04-30 13:53:28.0","Fin de journée",12
2207,"2024-05-01 07:51:02.0","2024-05-01 15:25:48.0","Fin de journée",12
11730,"2024-05-07 07:33:25.0","2024-05-07 16:02:21.0","Fin de journée",12
6632,"2024-05-04 03:32:41.0","2024-05-04 17:10:40.0","Fin de journée",12
9772,"2024-05-06 07:10:33.0","2024-05-06 16:53:14.0","Fin de journée",12
12790,"2024-05-08 06:11:36.0","2024-05-08 18:18:49.0","Fin de journée",12
7692,"2024-05-05 03:36:14.0","2024-05-05 16:36:43.0","Fin de journée",12
5612,"2024-05-03 02:16:22.0","2024-05-03 22:54:54.0","Fin de journée",12
45,"2024-04-29 03:01:20.0","2024-04-29 22:30:24.0","Fin de journée",12
3532,"2024-05-02 08:08:35.0","2024-05-02 21:43:51.0","Fin de journée",12
1248,"2024-04-30 10:18:48.0","2024-04-30 22:15:41.0","Fin de journée",12
9833,"2024-05-06 01:08:36.0","2024-05-06 15:39:22.0","Fin de journée",12
2186,"2024-05-01 08:26:24.0","2024-05-01 13:23:34.0","Fin de journée",12
11770,"2024-05-07 06:01:06.0","2024-05-07 16:47:41.0","Fin de journée",12
12769,"2024-05-08 01:35:23.0","2024-05-08 22:53:40.0","Fin de journée",12
5591,"2024-05-03 08:53:56.0","2024-05-03 17:40:48.0","Fin de journée",12
3511,"2024-05-02 00:08:56.0","2024-05-02 22:52:52.0","Fin de journée",12
9812,"2024-05-06 06:09:17.0","2024-05-06 16:36:43.0","Fin de journée",12
7732,"2024-05-05 09:13:11.0","2024-05-05 20:33:33.0","Fin de journée",12
2165,"2024-05-01 08:27:10.0","2024-05-01 21:39:24.0","Fin de journée",12
5652,"2024-05-03 05:25:43.0","2024-05-03 20:42:50.0","Fin de journée",12
85,"2024-04-29 00:57:34.0","2024-04-29 20:16:17.0","Fin de journée",12
1288,"2024-04-30 08:49:19.0","2024-04-30 22:13:29.0","Fin de journée",12
11749,"2024-05-07 07:34:46.0","2024-05-07 17:01:52.0","Fin de journée",12
6651,"2024-05-04 07:08:40.0","2024-05-04 13:30:12.0","Fin de journée",12
9791,"2024-05-06 04:04:44.0","2024-05-06 22:37:37.0","Fin de journée",12
12809,"2024-05-08 07:48:12.0","2024-05-08 23:46:05.0","Fin de journée",12
7711,"2024-05-05 01:42:05.0","2024-05-05 22:42:14.0","Fin de journée",12
5631,"2024-05-03 07:47:35.0","2024-05-03 18:03:27.0","Fin de journée",12
64,"2024-04-29 10:37:48.0","2024-04-29 22:16:04.0","Fin de journée",12
3551,"2024-05-02 08:01:26.0","2024-05-02 15:18:21.0","Fin de journée",12
1267,"2024-04-30 02:01:11.0","2024-04-30 22:33:52.0","Fin de journée",12
2205,"2024-05-01 03:13:05.0","2024-05-01 21:08:30.0","Fin de journée",12
11728,"2024-05-07 01:18:49.0","2024-05-07 22:15:52.0","Fin de journée",12
11789,"2024-05-07 08:20:17.0","2024-05-07 15:45:35.0","Fin de journée",12
12788,"2024-05-08 08:35:17.0","2024-05-08 21:19:47.0","Fin de journée",12
7690,"2024-05-05 00:30:46.0","2024-05-05 15:42:08.0","Fin de journée",12
5610,"2024-05-03 04:48:53.0","2024-05-03 21:51:57.0","Fin de journée",12
3530,"2024-05-02 06:22:14.0","2024-05-02 13:53:39.0","Fin de journée",12
9831,"2024-05-06 00:09:56.0","2024-05-06 22:39:44.0","Fin de journée",12
7751,"2024-05-05 09:46:58.0","2024-05-05 19:44:14.0","Fin de journée",12
2184,"2024-05-01 03:26:37.0","2024-05-01 19:38:22.0","Fin de journée",12
11768,"2024-05-07 10:17:51.0","2024-05-07 23:06:41.0","Fin de journée",12
3509,"2024-05-02 10:31:02.0","2024-05-02 20:17:30.0","Fin de journée",12
9810,"2024-05-06 00:44:50.0","2024-05-06 19:30:01.0","Fin de journée",12
7730,"2024-05-05 05:25:45.0","2024-05-05 16:37:09.0","Fin de journée",12
2163,"2024-05-01 06:43:44.0","2024-05-01 21:02:49.0","Fin de journée",12
5650,"2024-05-03 08:59:41.0","2024-05-03 17:10:52.0","Fin de journée",12
83,"2024-04-29 00:35:55.0","2024-04-29 17:49:49.0","Fin de journée",12
3570,"2024-05-02 00:21:33.0","2024-05-02 19:21:10.0","Fin de journée",12
1286,"2024-04-30 08:22:55.0","2024-04-30 15:03:09.0","Fin de journée",12
11747,"2024-05-07 00:18:56.0","2024-05-07 14:40:01.0","Fin de journée",12
6649,"2024-05-04 02:46:04.0","2024-05-04 21:25:30.0","Fin de journée",12
9789,"2024-05-06 00:22:43.0","2024-05-06 20:28:40.0","Fin de journée",12
12807,"2024-05-08 05:28:34.0","2024-05-08 19:17:39.0","Fin de journée",12
7709,"2024-05-05 05:21:12.0","2024-05-05 17:43:23.0","Fin de journée",12
5629,"2024-05-03 04:22:58.0","2024-05-03 17:41:58.0","Fin de journée",12
3549,"2024-05-02 07:38:56.0","2024-05-02 19:52:51.0","Fin de journée",12
2203,"2024-05-01 04:29:31.0","2024-05-01 18:53:26.0","Fin de journée",12
