"PART_ID","WORK_STRT_DTTM","WORK_END_DTTM","WORK_END_RESN","EXEC_ID"
11787,"2024-05-07 10:03:31.0","2024-05-07 19:34:11.0","Fin de journée",12
12786,"2024-05-08 01:29:24.0","2024-05-08 23:55:41.0","Fin de journée",12
5608,"2024-05-03 01:25:32.0","2024-05-03 23:10:51.0","Fin de journée",12
3528,"2024-05-02 00:38:23.0","2024-05-02 21:13:37.0","Fin de journée",12
9829,"2024-05-06 06:15:07.0","2024-05-06 22:26:23.0","Fin de journée",12
7749,"2024-05-05 04:20:51.0","2024-05-05 13:19:35.0","Fin de journée",12
2182,"2024-05-01 07:29:13.0","2024-05-01 18:42:22.0","Fin de journée",12
11766,"2024-05-07 04:42:06.0","2024-05-07 15:18:27.0","Fin de journée",12
6668,"2024-05-04 02:36:58.0","2024-05-04 14:02:50.0","Fin de journée",12
9808,"2024-05-06 07:38:24.0","2024-05-06 23:19:45.0","Fin de journée",12
7728,"2024-05-05 02:07:10.0","2024-05-05 17:27:41.0","Fin de journée",12
5648,"2024-05-03 05:42:57.0","2024-05-03 18:22:13.0","Fin de journée",12
81,"2024-04-29 07:07:59.0","2024-04-29 20:06:57.0","Fin de journée",12
3568,"2024-05-02 09:09:21.0","2024-05-02 13:44:57.0","Fin de journée",12
1284,"2024-04-30 02:38:35.0","2024-04-30 22:27:54.0","Fin de journée",12
11745,"2024-05-07 01:54:33.0","2024-05-07 20:58:45.0","Fin de journée",12
11806,"2024-05-07 08:13:19.0","2024-05-07 14:55:46.0","Fin de journée",12
1202,"2024-04-30 00:35:49.0","2024-04-30 17:11:25.0","Fin de journée",12
12805,"2024-05-08 06:15:57.0","2024-05-08 23:13:22.0","Fin de journée",12
5627,"2024-05-03 10:29:23.0","2024-05-03 18:39:11.0","Fin de journée",12
3547,"2024-05-02 04:23:17.0","2024-05-02 15:26:22.0","Fin de journée",12
7768,"2024-05-05 07:30:58.0","2024-05-05 20:54:49.0","Fin de journée",12
2201,"2024-05-01 01:22:03.0","2024-05-01 19:52:03.0","Fin de journée",12
11785,"2024-05-07 06:55:31.0","2024-05-07 14:55:26.0","Fin de journée",12
9827,"2024-05-06 00:55:56.0","2024-05-06 21:29:41.0","Fin de journée",12
7747,"2024-05-05 03:47:39.0","2024-05-05 23:01:19.0","Fin de journée",12
100,"2024-04-29 04:45:10.0","2024-04-29 23:27:50.0","Fin de journée",12
3587,"2024-05-02 05:40:59.0","2024-05-02 16:12:28.0","Fin de journée",12
11764,"2024-05-07 02:32:43.0","2024-05-07 14:31:11.0","Fin de journée",12
11825,"2024-05-07 08:48:43.0","2024-05-07 20:16:48.0","Fin de journée",12
7726,"2024-05-05 09:37:46.0","2024-05-05 18:29:51.0","Fin de journée",12
5646,"2024-05-03 07:06:19.0","2024-05-03 23:47:57.0","Fin de journée",12
3566,"2024-05-02 08:59:24.0","2024-05-02 21:09:39.0","Fin de journée",12
6584,"2024-05-04 09:23:13.0","2024-05-04 14:07:14.0","Fin de journée",12
11804,"2024-05-07 02:25:04.0","2024-05-07 19:20:44.0","Fin de journée",12
1200,"2024-04-30 08:14:31.0","2024-04-30 19:15:13.0","Fin de journée",12
3545,"2024-05-02 00:50:45.0","2024-05-02 18:38:42.0","Fin de journée",12
7766,"2024-05-05 06:52:41.0","2024-05-05 15:18:24.0","Fin de journée",12
2199,"2024-05-01 08:34:33.0","2024-05-01 13:20:35.0","Fin de journée",12
11783,"2024-05-07 01:25:26.0","2024-05-07 14:35:48.0","Fin de journée",12
12721,"2024-05-08 04:31:35.0","2024-05-08 19:55:30.0","Fin de journée",12
2117,"2024-05-01 00:32:11.0","2024-05-01 17:13:57.0","Fin de journée",12
9825,"2024-05-06 01:16:05.0","2024-05-06 15:38:50.0","Fin de journée",12
7745,"2024-05-05 00:54:56.0","2024-05-05 15:12:06.0","Fin de journée",12
3585,"2024-05-02 01:13:45.0","2024-05-02 21:14:08.0","Fin de journée",12
6603,"2024-05-04 10:57:16.0","2024-05-04 16:07:39.0","Fin de journée",12
11823,"2024-05-07 00:01:33.0","2024-05-07 17:28:35.0","Fin de journée",12
16,"2024-04-29 06:04:50.0","2024-04-29 16:31:08.0","Fin de journée",12
1219,"2024-04-30 09:35:41.0","2024-04-30 13:59:49.0","Fin de journée",12
5644,"2024-05-03 05:31:35.0","2024-05-03 22:02:01.0","Fin de journée",12
3564,"2024-05-02 09:25:03.0","2024-05-02 13:41:50.0","Fin de journée",12
6582,"2024-05-04 05:58:13.0","2024-05-04 19:55:35.0","Fin de journée",12
11802,"2024-05-07 04:57:39.0","2024-05-07 19:30:43.0","Fin de journée",12
12740,"2024-05-08 02:05:55.0","2024-05-08 21:46:55.0","Fin de journée",12
5562,"2024-05-03 03:41:20.0","2024-05-03 17:39:03.0","Fin de journée",12
1198,"2024-04-30 06:43:13.0","2024-04-30 18:07:46.0","Fin de journée",12
7764,"2024-05-05 01:10:17.0","2024-05-05 13:30:10.0","Fin de journée",12
3604,"2024-05-02 06:29:44.0","2024-05-02 22:17:38.0","Fin de journée",12
11781,"2024-05-07 06:43:30.0","2024-05-07 17:50:51.0","Fin de journée",12
12719,"2024-05-08 04:34:43.0","2024-05-08 15:21:40.0","Fin de journée",12
35,"2024-04-29 04:35:48.0","2024-04-29 23:15:29.0","Fin de journée",12
1238,"2024-04-30 05:18:05.0","2024-04-30 14:42:38.0","Fin de journée",12
7743,"2024-05-05 03:11:53.0","2024-05-05 17:53:01.0","Fin de journée",12
3583,"2024-05-02 00:25:47.0","2024-05-02 16:52:43.0","Fin de journée",12
6601,"2024-05-04 01:36:59.0","2024-05-04 19:43:03.0","Fin de journée",12
11821,"2024-05-07 06:27:34.0","2024-05-07 16:52:53.0","Fin de journée",12
14,"2024-04-29 01:15:25.0","2024-04-29 13:57:08.0","Fin de journée",12
1217,"2024-04-30 02:41:37.0","2024-04-30 21:33:27.0","Fin de journée",12
3562,"2024-05-02 08:32:24.0","2024-05-02 13:16:39.0","Fin de journée",12
6580,"2024-05-04 01:59:22.0","2024-05-04 18:18:24.0","Fin de journée",12
11800,"2024-05-07 02:58:37.0","2024-05-07 21:22:16.0","Fin de journée",12
12738,"2024-05-08 01:39:10.0","2024-05-08 15:55:30.0","Fin de journée",12
1196,"2024-04-30 09:29:49.0","2024-04-30 23:48:57.0","Fin de journée",12
2134,"2024-05-01 07:26:23.0","2024-05-01 14:15:08.0","Fin de journée",12
7762,"2024-05-05 07:52:34.0","2024-05-05 15:34:54.0","Fin de journée",12
3602,"2024-05-02 10:25:07.0","2024-05-02 20:48:19.0","Fin de journée",12
6620,"2024-05-04 02:51:58.0","2024-05-04 21:52:13.0","Fin de journée",12
12717,"2024-05-08 05:08:59.0","2024-05-08 23:16:22.0","Fin de journée",12
9760,"2024-05-06 06:13:21.0","2024-05-06 22:35:45.0","Fin de journée",12
33,"2024-04-29 00:57:48.0","2024-04-29 14:02:57.0","Fin de journée",12
1236,"2024-04-30 03:39:48.0","2024-04-30 19:55:30.0","Fin de journée",12
3581,"2024-05-02 09:40:49.0","2024-05-02 15:25:06.0","Fin de journée",12
6599,"2024-05-04 04:52:56.0","2024-05-04 16:40:01.0","Fin de journée",12
11819,"2024-05-07 00:34:39.0","2024-05-07 14:34:29.0","Fin de journée",12
12757,"2024-05-08 07:56:26.0","2024-05-08 19:39:51.0","Fin de journée",12
5579,"2024-05-03 00:28:17.0","2024-05-03 21:48:09.0","Fin de journée",12
12,"2024-04-29 01:19:14.0","2024-04-29 19:14:18.0","Fin de journée",12
1215,"2024-04-30 01:27:40.0","2024-04-30 15:23:16.0","Fin de journée",12
2153,"2024-05-01 06:16:44.0","2024-05-01 16:51:04.0","Fin de journée",12
6578,"2024-05-04 07:24:29.0","2024-05-04 23:15:54.0","Fin de journée",12
6639,"2024-05-04 04:13:27.0","2024-05-04 14:01:36.0","Fin de journée",12
12736,"2024-05-08 04:47:52.0","2024-05-08 21:06:20.0","Fin de journée",12
9779,"2024-05-06 00:17:30.0","2024-05-06 16:05:08.0","Fin de journée",12
2132,"2024-05-01 08:13:58.0","2024-05-01 16:16:33.0","Fin de journée",12
52,"2024-04-29 00:03:05.0","2024-04-29 22:10:18.0","Fin de journée",12
1255,"2024-04-30 05:18:01.0","2024-04-30 17:52:37.0","Fin de journée",12
3600,"2024-05-02 05:03:09.0","2024-05-02 16:44:33.0","Fin de journée",12
6618,"2024-05-04 02:27:44.0","2024-05-04 18:30:20.0","Fin de journée",12
12715,"2024-05-08 04:13:50.0","2024-05-08 16:23:51.0","Fin de journée",12
9758,"2024-05-06 06:46:34.0","2024-05-06 18:09:48.0","Fin de journée",12
12776,"2024-05-08 05:23:18.0","2024-05-08 18:26:17.0","Fin de journée",12
5598,"2024-05-03 00:22:19.0","2024-05-03 17:37:49.0","Fin de journée",12
31,"2024-04-29 04:09:51.0","2024-04-29 19:24:36.0","Fin de journée",12
1234,"2024-04-30 00:02:25.0","2024-04-30 23:20:48.0","Fin de journée",12
6597,"2024-05-04 08:56:24.0","2024-05-04 21:55:44.0","Fin de journée",12
11817,"2024-05-07 10:10:26.0","2024-05-07 17:59:36.0","Fin de journée",12
12755,"2024-05-08 03:33:19.0","2024-05-08 17:45:37.0","Fin de journée",12
5577,"2024-05-03 10:33:16.0","2024-05-03 22:10:12.0","Fin de journée",12
10,"2024-04-29 05:36:47.0","2024-04-29 21:03:11.0","Fin de journée",12
1213,"2024-04-30 05:29:36.0","2024-04-30 16:46:12.0","Fin de journée",12
2151,"2024-05-01 01:17:27.0","2024-05-01 23:47:28.0","Fin de journée",12
71,"2024-04-29 01:32:58.0","2024-04-29 15:27:32.0","Fin de journée",12
1274,"2024-04-30 08:03:35.0","2024-04-30 16:20:09.0","Fin de journée",12
7779,"2024-05-05 07:30:43.0","2024-05-05 22:46:54.0","Fin de journée",12
11735,"2024-05-07 06:33:27.0","2024-05-07 20:20:39.0","Fin de journée",12
6637,"2024-05-04 10:22:15.0","2024-05-04 22:12:43.0","Fin de journée",12
12734,"2024-05-08 04:47:24.0","2024-05-08 17:28:09.0","Fin de journée",12
9777,"2024-05-06 06:02:34.0","2024-05-06 18:43:17.0","Fin de journée",12
7697,"2024-05-05 04:06:07.0","2024-05-05 19:30:39.0","Fin de journée",12
2130,"2024-05-01 08:32:51.0","2024-05-01 17:42:37.0","Fin de journée",12
50,"2024-04-29 05:46:15.0","2024-04-29 17:12:48.0","Fin de journée",12
1253,"2024-04-30 02:11:20.0","2024-04-30 20:50:31.0","Fin de journée",12
3598,"2024-05-02 06:51:52.0","2024-05-02 20:16:40.0","Fin de journée",12
6616,"2024-05-04 07:38:34.0","2024-05-04 18:32:33.0","Fin de journée",12
9756,"2024-05-06 00:08:16.0","2024-05-06 18:56:26.0","Fin de journée",12
12774,"2024-05-08 01:12:11.0","2024-05-08 14:12:42.0","Fin de journée",12
5596,"2024-05-03 05:43:42.0","2024-05-03 18:55:21.0","Fin de journée",12
29,"2024-04-29 02:31:28.0","2024-04-29 21:47:44.0","Fin de journée",12
3516,"2024-05-02 09:13:26.0","2024-05-02 15:32:35.0","Fin de journée",12
1232,"2024-04-30 03:55:03.0","2024-04-30 15:08:40.0","Fin de journée",12
2170,"2024-05-01 10:14:07.0","2024-05-01 20:23:39.0","Fin de journée",12
6595,"2024-05-04 08:09:02.0","2024-05-04 22:04:24.0","Fin de journée",12
6656,"2024-05-04 07:05:52.0","2024-05-04 19:54:38.0","Fin de journée",12
12753,"2024-05-08 05:45:23.0","2024-05-08 16:32:18.0","Fin de journée",12
5575,"2024-05-03 07:20:28.0","2024-05-03 19:09:34.0","Fin de journée",12
9796,"2024-05-06 00:18:54.0","2024-05-06 23:20:23.0","Fin de journée",12
7716,"2024-05-05 09:11:42.0","2024-05-05 18:23:18.0","Fin de journée",12
2149,"2024-05-01 01:30:03.0","2024-05-01 21:54:25.0","Fin de journée",12
69,"2024-04-29 08:46:47.0","2024-04-29 19:41:09.0","Fin de journée",12
1272,"2024-04-30 02:13:05.0","2024-04-30 20:46:29.0","Fin de journée",12
11733,"2024-05-07 05:13:18.0","2024-05-07 13:15:16.0","Fin de journée",12
6635,"2024-05-04 07:25:40.0","2024-05-04 16:01:46.0","Fin de journée",12
12732,"2024-05-08 03:42:39.0","2024-05-08 17:54:46.0","Fin de journée",12
9775,"2024-05-06 04:16:32.0","2024-05-06 15:18:21.0","Fin de journée",12
12793,"2024-05-08 03:35:07.0","2024-05-08 16:39:40.0","Fin de journée",12
7695,"2024-05-05 06:26:56.0","2024-05-05 23:52:45.0","Fin de journée",12
2128,"2024-05-01 10:56:30.0","2024-05-01 15:47:26.0","Fin de journée",12
5615,"2024-05-03 05:37:59.0","2024-05-03 17:41:26.0","Fin de journée",12
48,"2024-04-29 02:07:34.0","2024-04-29 13:38:55.0","Fin de journée",12
3535,"2024-05-02 04:53:28.0","2024-05-02 16:16:53.0","Fin de journée",12
1251,"2024-04-30 10:05:52.0","2024-04-30 22:34:28.0","Fin de journée",12
2189,"2024-05-01 10:34:57.0","2024-05-01 20:09:44.0","Fin de journée",12
6614,"2024-05-04 04:17:03.0","2024-05-04 17:28:16.0","Fin de journée",12
9754,"2024-05-06 05:48:59.0","2024-05-06 20:40:35.0","Fin de journée",12
12772,"2024-05-08 08:11:34.0","2024-05-08 16:36:41.0","Fin de journée",12
5594,"2024-05-03 07:13:27.0","2024-05-03 20:06:29.0","Fin de journée",12
27,"2024-04-29 07:43:27.0","2024-04-29 13:49:33.0","Fin de journée",12
3514,"2024-05-02 06:59:16.0","2024-05-02 15:37:51.0","Fin de journée",12
1230,"2024-04-30 08:28:25.0","2024-04-30 22:54:26.0","Fin de journée",12
9815,"2024-05-06 04:50:27.0","2024-05-06 22:19:53.0","Fin de journée",12
2168,"2024-05-01 00:19:07.0","2024-05-01 17:13:09.0","Fin de journée",12
88,"2024-04-29 03:08:42.0","2024-04-29 20:40:10.0","Fin de journée",12
1291,"2024-04-30 04:49:37.0","2024-04-30 17:54:38.0","Fin de journée",12
11752,"2024-05-07 09:06:42.0","2024-05-07 21:10:31.0","Fin de journée",12
6654,"2024-05-04 02:29:46.0","2024-05-04 15:59:01.0","Fin de journée",12
12751,"2024-05-08 10:13:23.0","2024-05-08 18:18:54.0","Fin de journée",12
5573,"2024-05-03 02:39:45.0","2024-05-03 17:21:57.0","Fin de journée",12
9794,"2024-05-06 10:10:18.0","2024-05-06 21:41:13.0","Fin de journée",12
12812,"2024-05-08 01:36:30.0","2024-05-08 18:52:24.0","Fin de journée",12
7714,"2024-05-05 04:24:58.0","2024-05-05 15:31:32.0","Fin de journée",12
2147,"2024-05-01 08:14:12.0","2024-05-01 16:13:30.0","Fin de journée",12
5634,"2024-05-03 02:22:52.0","2024-05-03 21:50:43.0","Fin de journée",12
67,"2024-04-29 09:18:21.0","2024-04-29 21:01:08.0","Fin de journée",12
1270,"2024-04-30 00:35:44.0","2024-04-30 20:07:06.0","Fin de journée",12
11731,"2024-05-07 02:13:53.0","2024-05-07 20:49:34.0","Fin de journée",12
6633,"2024-05-04 06:50:19.0","2024-05-04 15:30:55.0","Fin de journée",12
9773,"2024-05-06 03:54:55.0","2024-05-06 21:48:21.0","Fin de journée",12
12791,"2024-05-08 08:30:12.0","2024-05-08 20:41:34.0","Fin de journée",12
7693,"2024-05-05 02:25:38.0","2024-05-05 22:34:21.0","Fin de journée",12
5613,"2024-05-03 06:38:10.0","2024-05-03 21:30:02.0","Fin de journée",12
46,"2024-04-29 08:45:59.0","2024-04-29 23:42:26.0","Fin de journée",12
3533,"2024-05-02 02:26:08.0","2024-05-02 15:56:37.0","Fin de journée",12
1249,"2024-04-30 02:38:11.0","2024-04-30 21:10:11.0","Fin de journée",12
2187,"2024-05-01 02:08:28.0","2024-05-01 19:02:46.0","Fin de journée",12
11771,"2024-05-07 01:11:44.0","2024-05-07 21:08:04.0","Fin de journée",12
12770,"2024-05-08 00:32:24.0","2024-05-08 23:45:31.0","Fin de journée",12
5592,"2024-05-03 03:03:40.0","2024-05-03 20:29:56.0","Fin de journée",12
3512,"2024-05-02 09:40:07.0","2024-05-02 19:38:16.0","Fin de journée",12
9813,"2024-05-06 06:49:21.0","2024-05-06 20:13:40.0","Fin de journée",12
7733,"2024-05-05 03:04:48.0","2024-05-05 18:47:25.0","Fin de journée",12
2166,"2024-05-01 09:50:01.0","2024-05-01 16:09:04.0","Fin de journée",12
86,"2024-04-29 01:35:52.0","2024-04-29 22:01:13.0","Fin de journée",12
1289,"2024-04-30 09:19:25.0","2024-04-30 18:10:54.0","Fin de journée",12
11750,"2024-05-07 09:23:13.0","2024-05-07 15:34:49.0","Fin de journée",12
6652,"2024-05-04 08:38:52.0","2024-05-04 17:57:38.0","Fin de journée",12
9792,"2024-05-06 06:51:55.0","2024-05-06 18:14:05.0","Fin de journée",12
12810,"2024-05-08 10:35:04.0","2024-05-08 22:23:04.0","Fin de journée",12
7712,"2024-05-05 09:15:25.0","2024-05-05 23:24:55.0","Fin de journée",12
2145,"2024-05-01 00:52:49.0","2024-05-01 15:23:56.0","Fin de journée",12
5632,"2024-05-03 07:54:26.0","2024-05-03 22:58:37.0","Fin de journée",12
65,"2024-04-29 04:42:13.0","2024-04-29 20:55:23.0","Fin de journée",12
3552,"2024-05-02 06:14:40.0","2024-05-02 14:45:56.0","Fin de journée",12
1268,"2024-04-30 09:56:20.0","2024-04-30 13:13:22.0","Fin de journée",12
2206,"2024-05-01 09:35:04.0","2024-05-01 18:32:28.0","Fin de journée",12
11729,"2024-05-07 10:34:31.0","2024-05-07 14:43:27.0","Fin de journée",12
6631,"2024-05-04 09:44:07.0","2024-05-04 22:59:30.0","Fin de journée",12
9771,"2024-05-06 03:21:08.0","2024-05-06 13:05:34.0","Fin de journée",12
12789,"2024-05-08 04:16:55.0","2024-05-08 16:52:06.0","Fin de journée",12
7691,"2024-05-05 02:35:32.0","2024-05-05 14:34:01.0","Fin de journée",12
5611,"2024-05-03 08:15:39.0","2024-05-03 18:57:38.0","Fin de journée",12
3531,"2024-05-02 03:38:51.0","2024-05-02 20:36:12.0","Fin de journée",12
9832,"2024-05-06 02:54:35.0","2024-05-06 19:39:43.0","Fin de journée",12
2185,"2024-05-01 07:12:29.0","2024-05-01 22:09:19.0","Fin de journée",12
11769,"2024-05-07 07:04:32.0","2024-05-07 20:20:35.0","Fin de journée",12
12768,"2024-05-08 00:21:21.0","2024-05-08 20:26:04.0","Fin de journée",12
5590,"2024-05-03 09:45:29.0","2024-05-03 16:29:16.0","Fin de journée",12
3510,"2024-05-02 08:22:52.0","2024-05-02 15:42:07.0","Fin de journée",12
9811,"2024-05-06 05:16:41.0","2024-05-06 21:12:26.0","Fin de journée",12
7731,"2024-05-05 01:17:51.0","2024-05-05 17:14:45.0","Fin de journée",12
2164,"2024-05-01 04:54:44.0","2024-05-01 18:06:43.0","Fin de journée",12
5651,"2024-05-03 02:11:05.0","2024-05-03 13:30:14.0","Fin de journée",12
84,"2024-04-29 10:04:02.0","2024-04-29 13:44:31.0","Fin de journée",12
1287,"2024-04-30 02:36:50.0","2024-04-30 13:57:27.0","Fin de journée",12
11748,"2024-05-07 08:51:39.0","2024-05-07 18:39:14.0","Fin de journée",12
6650,"2024-05-04 07:17:35.0","2024-05-04 17:15:55.0","Fin de journée",12
9790,"2024-05-06 03:53:36.0","2024-05-06 13:52:55.0","Fin de journée",12
12808,"2024-05-08 10:38:35.0","2024-05-08 20:21:18.0","Fin de journée",12
7710,"2024-05-05 09:57:17.0","2024-05-05 13:52:42.0","Fin de journée",12
5630,"2024-05-03 03:36:46.0","2024-05-03 21:56:36.0","Fin de journée",12
63,"2024-04-29 10:22:27.0","2024-04-29 16:46:20.0","Fin de journée",12
3550,"2024-05-02 01:25:36.0","2024-05-02 20:41:09.0","Fin de journée",12
1266,"2024-04-30 02:10:03.0","2024-04-30 14:06:01.0","Fin de journée",12
2204,"2024-05-01 04:28:13.0","2024-05-01 16:16:06.0","Fin de journée",12
11727,"2024-05-07 01:42:35.0","2024-05-07 19:49:56.0","Fin de journée",12
11788,"2024-05-07 08:10:36.0","2024-05-07 20:57:09.0","Fin de journée",12
12787,"2024-05-08 04:53:45.0","2024-05-08 21:49:56.0","Fin de journée",12
5609,"2024-05-03 04:26:03.0","2024-05-03 17:55:14.0","Fin de journée",12
3529,"2024-05-02 07:58:53.0","2024-05-02 20:23:48.0","Fin de journée",12
9830,"2024-05-06 03:12:01.0","2024-05-06 17:24:29.0","Fin de journée",12
7750,"2024-05-05 02:52:12.0","2024-05-05 15:42:04.0","Fin de journée",12
2183,"2024-05-01 00:17:16.0","2024-05-01 23:41:44.0","Fin de journée",12
11767,"2024-05-07 00:02:48.0","2024-05-07 16:43:58.0","Fin de journée",12
6669,"2024-05-04 07:12:30.0","2024-05-04 18:08:33.0","Fin de journée",12
9809,"2024-05-06 07:25:57.0","2024-05-06 23:24:29.0","Fin de journée",12
7729,"2024-05-05 08:45:20.0","2024-05-05 15:27:33.0","Fin de journée",12
5649,"2024-05-03 00:01:15.0","2024-05-03 13:43:31.0","Fin de journée",12
82,"2024-04-29 00:31:25.0","2024-04-29 23:44:27.0","Fin de journée",12
3569,"2024-05-02 00:38:38.0","2024-05-02 22:35:43.0","Fin de journée",12
1285,"2024-04-30 02:16:39.0","2024-04-30 20:01:02.0","Fin de journée",12
11746,"2024-05-07 10:42:01.0","2024-05-07 23:41:47.0","Fin de journée",12
11807,"2024-05-07 00:42:13.0","2024-05-07 18:38:57.0","Fin de journée",12
